"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_THAI","correct_Target_response_Prac","correct_Welcome_PP_THAI","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"Y","7236","H","H","PP_LIST1.csv","bottleH.jpg","bottleH.jpg","100","100","731.714285714","731.714285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","12/04/19 12:25:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","0","0","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_50","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","space","F","NA","NA","NA","NA","NA","NA","NA","space","647","NA","NA","647","NA","NA","NA","NA","NA","NA","NA","1928","742","NA","NA","NA","NA","NA","NA","NA","23698","2","legacy","no","1024","2","48000","-16","EXP","50","even","no","yes","NA","7798","3505","3505","6294","7783","7783","NA","NA","44696","44835","40947","31511","42753","45340","44833","7798","44696","45340","45989","NA","NA","31511","42696","31530","40945","31530","31530","31511","NA","NA","NA","NA","NA","NA","NA","42755","41452","41452","42196","NA","NA","46489","NA","NA","NA","NA","NA","NA","NA","7800","Orientation_PSA2018","7","5122","7","yes","1024"
"F","7236","F","F","PP_LIST1.csv","watch.jpg","skirt.jpg","100","100","728","728","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","12/04/19 12:25:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","1","1","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_50","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","space","F","NA","NA","NA","NA","NA","NA","NA","space","702","NA","NA","702","NA","NA","NA","NA","NA","NA","NA","1928","742","NA","NA","NA","NA","NA","NA","NA","23698","2","legacy","no","1024","2","48000","-16","EXP","50","even","no","yes","NA","7798","3505","3505","6294","7783","7783","NA","NA","44696","46682","40947","31511","42753","47187","46680","7798","44696","47188","47892","NA","NA","31511","42696","31530","40945","31530","31530","31511","NA","NA","NA","NA","NA","NA","NA","42755","41452","41452","42196","NA","NA","48392","NA","NA","NA","NA","NA","NA","NA","7800","Orientation_PSA2018","8","5824","8","yes","1024"
"Y","7236","V","V","PP_LIST1.csv","flashV.jpg","flashV.jpg","100","100","725.333333333","725.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","12/04/19 12:25:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","2","2","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_50","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","space","F","NA","NA","NA","NA","NA","NA","NA","space","704","NA","NA","704","NA","NA","NA","NA","NA","NA","NA","1928","742","NA","NA","NA","NA","NA","NA","NA","23698","2","legacy","no","1024","2","48000","-16","EXP","50","even","no","yes","NA","7798","3505","3505","6294","7783","7783","NA","NA","44696","48554","40947","31511","42753","49059","48552","7798","44696","49059","49765","NA","NA","31511","42696","31530","40945","31530","31530","31511","NA","NA","NA","NA","NA","NA","NA","42755","41452","41452","42196","NA","NA","50265","NA","NA","NA","NA","NA","NA","NA","7800","Orientation_PSA2018","9","6528","9","yes","1024"
"F","7236","F","F","PP_LIST1.csv","pumpkin.jpg","trmpet.jpg","100","100","724.4","724.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","12/04/19 12:25:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","3","3","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_50","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","space","F","NA","NA","NA","NA","NA","NA","NA","space","716","NA","NA","716","NA","NA","NA","NA","NA","NA","NA","1928","742","NA","NA","NA","NA","NA","NA","NA","23698","2","legacy","no","1024","2","48000","-16","EXP","50","even","no","yes","NA","7798","3505","3505","6294","7783","7783","NA","NA","44696","50445","40947","31511","42753","50950","50443","7798","44696","50950","51668","NA","NA","31511","42696","31530","40945","31530","31530","31511","NA","NA","NA","NA","NA","NA","NA","42755","41452","41452","42196","NA","NA","52168","NA","NA","NA","NA","NA","NA","NA","7800","Orientation_PSA2018","10","7244","10","yes","1024"
"F","7236","F","F","PP_LIST1.csv","nut.jpg","watch.jpg","100","100","727.545454545","727.545454545","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","12/04/19 12:25:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","4","4","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_50","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","space","F","NA","NA","NA","NA","NA","NA","NA","space","759","NA","NA","759","NA","NA","NA","NA","NA","NA","NA","1928","742","NA","NA","NA","NA","NA","NA","NA","23698","2","legacy","no","1024","2","48000","-16","EXP","50","even","no","yes","NA","7798","3505","3505","6294","7783","7783","NA","NA","44696","52339","40947","31511","42753","52844","52337","7798","44696","52844","53605","NA","NA","31511","42696","31530","40945","31530","31530","31511","NA","NA","NA","NA","NA","NA","NA","42755","41452","41452","42196","NA","NA","54105","NA","NA","NA","NA","NA","NA","NA","7800","Orientation_PSA2018","11","8003","11","yes","1024"
"Y","7236","H","H","PP_LIST1.csv","bowlH.jpg","bowlH.jpg","100","100","717.416666667","717.416666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","12/04/19 12:25:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","5","5","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_50","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","space","F","NA","NA","NA","NA","NA","NA","NA","space","606","NA","NA","606","NA","NA","NA","NA","NA","NA","NA","1928","742","NA","NA","NA","NA","NA","NA","NA","23698","2","legacy","no","1024","2","48000","-16","EXP","50","even","no","yes","NA","7798","3505","3505","6294","7783","7783","NA","NA","44696","54276","40947","31511","42753","54781","54274","7798","44696","54781","55389","NA","NA","31511","42696","31530","40945","31530","31530","31511","NA","NA","NA","NA","NA","NA","NA","42755","41452","41452","42196","NA","NA","55889","NA","NA","NA","NA","NA","NA","NA","7800","Orientation_PSA2018","12","8609","12","yes","1024"
"N","7236","H","V","PP_LIST1.csv","nailH.jpg","nailV.jpg","100","100","728.230769231","728.230769231","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","12/04/19 12:25:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","6","6","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_50","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","NA","space","F","NA","NA","NA","NA","NA","NA","NA","space","858","NA","NA","858","NA","NA","NA","NA","NA","NA","NA","1928","742","NA","NA","NA","NA","NA","NA","NA","23698","2","legacy","no","1024","2","48000","-16","EXP","50","even","no","yes","NA","7798","3505","3505","6294","7783","7783","NA","NA","44696","56040","40947","31511","42753","56545","56038","7798","44696","56545","57405","NA","NA","31511","42696","31530","40945","31530","31530","31511","NA","NA","NA","NA","NA","NA","NA","42755","41452","41452","42196","NA","NA","57905","NA","NA","NA","NA","NA","NA","NA","7800","Orientation_PSA2018","13","9467","13","yes","1024"
"F","7236","F","F","PP_LIST1.csv","tiger.jpg","wndmil.jpg","100","100","720.928571429","720.928571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","12/04/19 12:25:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","7","7","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_50","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","space","F","NA","NA","NA","NA","NA","NA","NA","space","626","NA","NA","626","NA","NA","NA","NA","NA","NA","NA","1928","742","NA","NA","NA","NA","NA","NA","NA","23698","2","legacy","no","1024","2","48000","-16","EXP","50","even","no","yes","NA","7798","3505","3505","6294","7783","7783","NA","NA","44696","58079","40947","31511","42753","58584","58077","7798","44696","58584","59212","NA","NA","31511","42696","31530","40945","31530","31530","31511","NA","NA","NA","NA","NA","NA","NA","42755","41452","41452","42196","NA","NA","59712","NA","NA","NA","NA","NA","NA","NA","7800","Orientation_PSA2018","14","10093","14","yes","1024"
"F","7236","F","F","PP_LIST1.csv","tlphon.jpg","knife.jpg","100","100","728.6","728.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","12/04/19 12:25:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","8","8","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_50","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","space","F","NA","NA","NA","NA","NA","NA","NA","space","836","NA","NA","836","NA","NA","NA","NA","NA","NA","NA","1928","742","NA","NA","NA","NA","NA","NA","NA","23698","2","legacy","no","1024","2","48000","-16","EXP","50","even","no","yes","NA","7798","3505","3505","6294","7783","7783","NA","NA","44696","59878","40947","31511","42753","60383","59876","7798","44696","60383","61221","NA","NA","31511","42696","31530","40945","31530","31530","31511","NA","NA","NA","NA","NA","NA","NA","42755","41452","41452","42196","NA","NA","61721","NA","NA","NA","NA","NA","NA","NA","7800","Orientation_PSA2018","15","10929","15","yes","1024"
"F","7236","F","F","PP_LIST1.csv","wrench.jpg","piano.jpg","100","100","727.375","727.375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","12/04/19 12:25:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","9","9","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_50","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","NA","space","F","NA","NA","NA","NA","NA","NA","NA","space","709","NA","NA","709","NA","NA","NA","NA","NA","NA","NA","1928","742","NA","NA","NA","NA","NA","NA","NA","23698","2","legacy","no","1024","2","48000","-16","EXP","50","even","no","yes","NA","7798","3505","3505","6294","7783","7783","NA","NA","44696","61868","40947","31511","42753","62373","61866","7798","44696","62373","63084","NA","NA","31511","42696","31530","40945","31530","31530","31511","NA","NA","NA","NA","NA","NA","NA","42755","41452","41452","42196","NA","NA","63585","NA","NA","NA","NA","NA","NA","NA","7800","Orientation_PSA2018","16","11638","16","yes","1024"
