"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_THAI","correct_Target_response_Prac","correct_Welcome_PP_THAI","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","7236","F","F","PP_LIST3.csv","skirt.jpg","tlphon.jpg","84.6153846154","84.6153846154","748.307692308","748.307692308","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","11","11","11","11","11","0","0","0","0","0","0","0","0","0","11/22/19 11:29:27","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","0","0","3","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_14","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","689","NA","NA","689","NA","NA","NA","NA","NA","NA","NA","1755","484","NA","NA","NA","NA","NA","NA","NA","7044","2","legacy","no","1024","2","48000","-16","EXP","14","even","no","yes","NA","8184","2934","2934","6802","8169","8169","NA","NA","39749","39880","36444","15245","37977","40381","39878","8184","39749","40381","41072","NA","NA","15245","37932","27294","36442","27294","27294","15245","NA","NA","NA","NA","NA","NA","NA","37979","36945","36946","37432","18365","26760","41572","NA","NA","NA","NA","NA","NA","NA","8186","Orientation_PSA2018","11","9728","13","yes","1024"
"F","7236","F","F","PP_LIST3.csv","wndmil.jpg","mitten.jpg","85.7142857143","85.7142857143","742.571428571","742.571428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","11","0","0","1","1","0","0","1","1","1","1","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","11","11","11","11","11","1","0","0","0","0","0","0","0","0","11/22/19 11:29:27","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","1","1","3","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_14","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","668","NA","NA","668","NA","NA","NA","NA","NA","NA","NA","1755","484","NA","NA","NA","NA","NA","NA","NA","7044","2","legacy","no","1024","2","48000","-16","EXP","14","even","no","yes","NA","8184","2934","2934","6802","8169","8169","NA","NA","39749","41756","36444","15245","37977","42257","41754","8184","39749","42257","42928","NA","NA","15245","37932","27294","36442","27294","27294","15245","NA","NA","NA","NA","NA","NA","NA","37979","36945","36946","37432","18365","26760","43428","NA","NA","NA","NA","NA","NA","NA","8186","Orientation_PSA2018","12","10396","14","yes","1024"
"F","7236","F","F","PP_LIST3.csv","knife.jpg","ladder.jpg","86.6666666667","86.6666666667","727.8","727.8","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","11","0","0","2","2","0","0","2","2","2","2","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","11","11","11","11","11","2","0","0","0","0","0","0","0","0","11/22/19 11:29:27","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","2","2","3","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_14","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","521","NA","NA","521","NA","NA","NA","NA","NA","NA","NA","1755","484","NA","NA","NA","NA","NA","NA","NA","7044","2","legacy","no","1024","2","48000","-16","EXP","14","even","no","yes","NA","8184","2934","2934","6802","8169","8169","NA","NA","39749","43584","36444","15245","37977","44085","43582","8184","39749","44085","44609","NA","NA","15245","37932","27294","36442","27294","27294","15245","NA","NA","NA","NA","NA","NA","NA","37979","36945","36946","37432","18365","26760","45109","NA","NA","NA","NA","NA","NA","NA","8186","Orientation_PSA2018","13","10917","15","yes","1024"
"F","7236","F","F","PP_LIST3.csv","wrench.jpg","piano.jpg","81.25","81.25","709","709","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","11","0","0","3","3","0","0","3","3","3","3","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","11","11","11","11","11","3","0","0","0","0","0","0","0","0","11/22/19 11:29:27","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","3","3","3","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_14","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","427","NA","NA","427","NA","NA","NA","NA","NA","NA","NA","1755","484","NA","NA","NA","NA","NA","NA","NA","7044","2","legacy","no","1024","2","48000","-16","EXP","14","even","no","yes","NA","8184","2934","2934","6802","8169","8169","NA","NA","39749","45262","36444","15245","37977","45763","45260","8184","39749","45763","44609","NA","46192","15245","37932","27294","36442","27294","27294","15245","NA","NA","NA","NA","NA","NA","NA","37979","36945","36946","37432","18365","26760","46692","NA","NA","NA","NA","NA","NA","NA","8186","Orientation_PSA2018","13","11344","16","yes","1024"
"F","7236","F","F","PP_LIST3.csv","pumpkin.jpg","trmpet.jpg","82.3529411765","82.3529411765","700.647058824","700.647058824","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","11","0","0","4","4","0","0","4","4","4","4","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","11","11","11","11","11","4","0","0","0","0","0","0","0","0","11/22/19 11:29:27","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","4","4","3","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_14","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","567","NA","NA","567","NA","NA","NA","NA","NA","NA","NA","1755","484","NA","NA","NA","NA","NA","NA","NA","7044","2","legacy","no","1024","2","48000","-16","EXP","14","even","no","yes","NA","8184","2934","2934","6802","8169","8169","NA","NA","39749","46842","36444","15245","37977","47343","46840","8184","39749","47343","47912","NA","46192","15245","37932","27294","36442","27294","27294","15245","NA","NA","NA","NA","NA","NA","NA","37979","36945","36946","37432","18365","26760","48412","NA","NA","NA","NA","NA","NA","NA","8186","Orientation_PSA2018","14","11911","17","yes","1024"
"N","7236","V","H","PP_LIST3.csv","brushV.jpg","brushH.jpg","77.7777777778","77.7777777778","685.722222222","685.722222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","11","0","0","5","5","0","0","5","5","5","5","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","11","11","11","11","11","5","0","0","0","0","0","0","0","0","11/22/19 11:29:27","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","5","5","3","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_14","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","432","NA","NA","432","NA","NA","NA","NA","NA","NA","NA","1755","484","NA","NA","NA","NA","NA","NA","NA","7044","2","legacy","no","1024","2","48000","-16","EXP","14","even","no","yes","NA","8184","2934","2934","6802","8169","8169","NA","NA","39749","48576","36444","15245","37977","49077","48574","8184","39749","49078","47912","NA","49512","15245","37932","27294","36442","27294","27294","15245","NA","NA","NA","NA","NA","NA","NA","37979","36945","36946","37432","18365","26760","50012","NA","NA","NA","NA","NA","NA","NA","8186","Orientation_PSA2018","14","12343","18","yes","1024"
"Y","7236","H","H","PP_LIST3.csv","glassH.jpg","glassH.jpg","78.9473684211","78.9473684211","682.157894737","682.157894737","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","11","0","0","6","6","0","0","6","6","6","6","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","11","11","11","11","11","6","0","0","0","0","0","0","0","0","11/22/19 11:29:27","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","6","6","3","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_14","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","618","NA","NA","618","NA","NA","NA","NA","NA","NA","NA","1755","484","NA","NA","NA","NA","NA","NA","NA","7044","2","legacy","no","1024","2","48000","-16","EXP","14","even","no","yes","NA","8184","2934","2934","6802","8169","8169","NA","NA","39749","50182","36444","15245","37977","50683","50180","8184","39749","50683","51304","NA","49512","15245","37932","27294","36442","27294","27294","15245","NA","NA","NA","NA","NA","NA","NA","37979","36945","36946","37432","18365","26760","51804","NA","NA","NA","NA","NA","NA","NA","8186","Orientation_PSA2018","15","12961","19","yes","1024"
"N","7236","H","V","PP_LIST3.csv","bottleH.jpg","bottleV.jpg","80","80","683.25","683.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","11","0","0","7","7","0","0","7","7","7","7","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","11","11","11","11","11","7","0","0","0","0","0","0","0","0","11/22/19 11:29:27","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","7","7","3","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_14","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","704","NA","NA","704","NA","NA","NA","NA","NA","NA","NA","1755","484","NA","NA","NA","NA","NA","NA","NA","7044","2","legacy","no","1024","2","48000","-16","EXP","14","even","no","yes","NA","8184","2934","2934","6802","8169","8169","NA","NA","39749","51969","36444","15245","37977","52470","51967","8184","39749","52470","53176","NA","49512","15245","37932","27294","36442","27294","27294","15245","NA","NA","NA","NA","NA","NA","NA","37979","36945","36946","37432","18365","26760","53676","NA","NA","NA","NA","NA","NA","NA","8186","Orientation_PSA2018","16","13665","20","yes","1024"
"N","7236","V","H","PP_LIST3.csv","fire_extinguisherV.jpg","fire_extinguisherH.jpg","80.9523809524","80.9523809524","681.714285714","681.714285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","11","0","0","8","8","0","0","8","8","8","8","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","11","11","11","11","11","8","0","0","0","0","0","0","0","0","11/22/19 11:29:27","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","8","8","3","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_14","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","651","NA","NA","651","NA","NA","NA","NA","NA","NA","NA","1755","484","NA","NA","NA","NA","NA","NA","NA","7044","2","legacy","no","1024","2","48000","-16","EXP","14","even","no","yes","NA","8184","2934","2934","6802","8169","8169","NA","NA","39749","53846","36444","15245","37977","54347","53844","8184","39749","54347","55000","NA","49512","15245","37932","27294","36442","27294","27294","15245","NA","NA","NA","NA","NA","NA","NA","37979","36945","36946","37432","18365","26760","55500","NA","NA","NA","NA","NA","NA","NA","8186","Orientation_PSA2018","17","14316","21","yes","1024"
"Y","7236","H","H","PP_LIST3.csv","pencilH.jpg","pencilH.jpg","81.8181818182","81.8181818182","675","675","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","11","0","0","9","9","0","0","9","9","9","9","0","11","2","11","2","2","0","0","0","0","0","0","0","0","0","11","11","11","11","11","9","0","0","0","0","0","0","0","0","11/22/19 11:29:27","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","9","9","3","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_14","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","534","NA","NA","534","NA","NA","NA","NA","NA","NA","NA","1755","484","NA","NA","NA","NA","NA","NA","NA","7044","2","legacy","no","1024","2","48000","-16","EXP","14","even","no","yes","NA","8184","2934","2934","6802","8169","8169","NA","NA","39749","55666","36444","15245","37977","56167","55664","8184","39749","56168","56704","NA","49512","15245","37932","27294","36442","27294","27294","15245","NA","NA","NA","NA","NA","NA","NA","37979","36945","36946","37432","18365","26760","57204","NA","NA","NA","NA","NA","NA","NA","8186","Orientation_PSA2018","18","14850","22","yes","1024"
