"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_THAI","correct_Target_response_Prac","correct_Welcome_PP_THAI","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","7236","F","F","PP_LIST1.csv","skirt.jpg","tlphon.jpg","89.4736842105","89.4736842105","724","724","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","17","2","17","2","2","0","0","0","0","0","0","0","0","0","17","17","17","17","17","0","0","0","0","0","0","0","0","0","11/20/19 12:53:32","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","0","0","3","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_11","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","931","NA","NA","931","NA","NA","NA","NA","NA","NA","NA","3740","438","NA","NA","NA","NA","NA","NA","NA","17987","2","legacy","no","1024","2","48000","-16","EXP","11","odd","no","yes","NA","8885","3428","3428","7446","8871","8871","NA","NA","63663","63791","58395","26887","59908","64296","63789","8886","63664","64296","65229","NA","NA","26888","59841","49096","58393","49096","49095","26888","NA","NA","NA","NA","NA","NA","NA","59910","58900","58900","59341","NA","48540","65729","NA","NA","NA","NA","NA","NA","NA","8887","Orientation_PSA2018","17","13756","19","yes","1024"
"F","7236","F","F","PP_LIST1.csv","wndmil.jpg","mitten.jpg","85","85","738.1","738.1","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","17","0","0","1","1","0","0","1","1","1","1","0","17","2","17","2","2","0","0","0","0","0","0","0","0","0","17","17","17","17","17","1","0","0","0","0","0","0","0","0","11/20/19 12:53:32","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","1","1","3","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_11","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","1006","NA","NA","1006","NA","NA","NA","NA","NA","NA","NA","3740","438","NA","NA","NA","NA","NA","NA","NA","17987","2","legacy","no","1024","2","48000","-16","EXP","11","odd","no","yes","NA","8885","3428","3428","7446","8871","8871","NA","NA","63663","65932","58395","26887","59908","66437","65930","8886","63664","66437","65229","NA","67445","26888","59841","49096","58393","49096","49095","26888","NA","NA","NA","NA","NA","NA","NA","59910","58900","58900","59341","NA","48540","67945","NA","NA","NA","NA","NA","NA","NA","8887","Orientation_PSA2018","17","14762","20","yes","1024"
"F","7236","F","F","PP_LIST1.csv","knife.jpg","ladder.jpg","85.7142857143","85.7142857143","745.476190476","745.476190476","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","17","0","0","2","2","0","0","2","2","2","2","0","17","2","17","2","2","0","0","0","0","0","0","0","0","0","17","17","17","17","17","2","0","0","0","0","0","0","0","0","11/20/19 12:53:32","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","2","2","3","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_11","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","893","NA","NA","893","NA","NA","NA","NA","NA","NA","NA","3740","438","NA","NA","NA","NA","NA","NA","NA","17987","2","legacy","no","1024","2","48000","-16","EXP","11","odd","no","yes","NA","8885","3428","3428","7446","8871","8871","NA","NA","63663","68131","58395","26887","59908","68637","68130","8886","63664","68637","69532","NA","67445","26888","59841","49096","58393","49096","49095","26888","NA","NA","NA","NA","NA","NA","NA","59910","58900","58900","59341","NA","48540","70032","NA","NA","NA","NA","NA","NA","NA","8887","Orientation_PSA2018","18","15655","21","yes","1024"
"F","7236","F","F","PP_LIST1.csv","wrench.jpg","piano.jpg","86.3636363636","86.3636363636","744","744","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","17","0","0","3","3","0","0","3","3","3","3","0","17","2","17","2","2","0","0","0","0","0","0","0","0","0","17","17","17","17","17","3","0","0","0","0","0","0","0","0","11/20/19 12:53:32","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","3","3","3","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_11","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","713","NA","NA","713","NA","NA","NA","NA","NA","NA","NA","3740","438","NA","NA","NA","NA","NA","NA","NA","17987","2","legacy","no","1024","2","48000","-16","EXP","11","odd","no","yes","NA","8885","3428","3428","7446","8871","8871","NA","NA","63663","70232","58395","26887","59908","70737","70230","8886","63664","70737","71452","NA","67445","26888","59841","49096","58393","49096","49095","26888","NA","NA","NA","NA","NA","NA","NA","59910","58900","58900","59341","NA","48540","71952","NA","NA","NA","NA","NA","NA","NA","8887","Orientation_PSA2018","19","16368","22","yes","1024"
"F","7236","F","F","PP_LIST1.csv","pumpkin.jpg","trmpet.jpg","86.9565217391","86.9565217391","743","743","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","17","0","0","4","4","0","0","4","4","4","4","0","17","2","17","2","2","0","0","0","0","0","0","0","0","0","17","17","17","17","17","4","0","0","0","0","0","0","0","0","11/20/19 12:53:32","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","4","4","3","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_11","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","721","NA","NA","721","NA","NA","NA","NA","NA","NA","NA","3740","438","NA","NA","NA","NA","NA","NA","NA","17987","2","legacy","no","1024","2","48000","-16","EXP","11","odd","no","yes","NA","8885","3428","3428","7446","8871","8871","NA","NA","63663","72136","58395","26887","59908","72641","72134","8886","63664","72641","73364","NA","67445","26888","59841","49096","58393","49096","49095","26888","NA","NA","NA","NA","NA","NA","NA","59910","58900","58900","59341","NA","48540","73864","NA","NA","NA","NA","NA","NA","NA","8887","Orientation_PSA2018","20","17089","23","yes","1024"
"Y","7236","V","V","PP_LIST1.csv","brushV.jpg","brushV.jpg","87.5","87.5","735.208333333","735.208333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","17","0","0","5","5","0","0","5","5","5","5","0","17","2","17","2","2","0","0","0","0","0","0","0","0","0","17","17","17","17","17","5","0","0","0","0","0","0","0","0","11/20/19 12:53:32","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","5","5","3","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_11","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","556","NA","NA","556","NA","NA","NA","NA","NA","NA","NA","3740","438","NA","NA","NA","NA","NA","NA","NA","17987","2","legacy","no","1024","2","48000","-16","EXP","11","odd","no","yes","NA","8885","3428","3428","7446","8871","8871","NA","NA","63663","74030","58395","26887","59908","74535","74028","8886","63664","74535","75093","NA","67445","26888","59841","49096","58393","49096","49095","26888","NA","NA","NA","NA","NA","NA","NA","59910","58900","58900","59341","NA","48540","75593","NA","NA","NA","NA","NA","NA","NA","8887","Orientation_PSA2018","21","17645","24","yes","1024"
"N","7236","H","V","PP_LIST1.csv","glassH.jpg","glassV.jpg","88","88","729.44","729.44","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","17","0","0","6","6","0","0","6","6","6","6","0","17","2","17","2","2","0","0","0","0","0","0","0","0","0","17","17","17","17","17","6","0","0","0","0","0","0","0","0","11/20/19 12:53:32","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","6","6","3","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_11","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","591","NA","NA","591","NA","NA","NA","NA","NA","NA","NA","3740","438","NA","NA","NA","NA","NA","NA","NA","17987","2","legacy","no","1024","2","48000","-16","EXP","11","odd","no","yes","NA","8885","3428","3428","7446","8871","8871","NA","NA","63663","75811","58395","26887","59908","76316","75809","8886","63664","76316","76909","NA","67445","26888","59841","49096","58393","49096","49095","26888","NA","NA","NA","NA","NA","NA","NA","59910","58900","58900","59341","NA","48540","77409","NA","NA","NA","NA","NA","NA","NA","8887","Orientation_PSA2018","22","18236","25","yes","1024"
"Y","7236","H","H","PP_LIST1.csv","bottleH.jpg","bottleH.jpg","88.4615384615","88.4615384615","719.153846154","719.153846154","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","17","0","0","7","7","0","0","7","7","7","7","0","17","2","17","2","2","0","0","0","0","0","0","0","0","0","17","17","17","17","17","7","0","0","0","0","0","0","0","0","11/20/19 12:53:32","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","7","7","3","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_11","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","462","NA","NA","462","NA","NA","NA","NA","NA","NA","NA","3740","438","NA","NA","NA","NA","NA","NA","NA","17987","2","legacy","no","1024","2","48000","-16","EXP","11","odd","no","yes","NA","8885","3428","3428","7446","8871","8871","NA","NA","63663","77580","58395","26887","59908","78085","77578","8886","63664","78085","78549","NA","67445","26888","59841","49096","58393","49096","49095","26888","NA","NA","NA","NA","NA","NA","NA","59910","58900","58900","59341","NA","48540","79049","NA","NA","NA","NA","NA","NA","NA","8887","Orientation_PSA2018","23","18698","26","yes","1024"
"Y","7236","V","V","PP_LIST1.csv","fire_extinguisherV.jpg","fire_extinguisherV.jpg","88.8888888889","88.8888888889","710.740740741","710.740740741","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","17","0","0","8","8","0","0","8","8","8","8","0","17","2","17","2","2","0","0","0","0","0","0","0","0","0","17","17","17","17","17","8","0","0","0","0","0","0","0","0","11/20/19 12:53:32","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","8","8","3","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_11","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","492","NA","NA","492","NA","NA","NA","NA","NA","NA","NA","3740","438","NA","NA","NA","NA","NA","NA","NA","17987","2","legacy","no","1024","2","48000","-16","EXP","11","odd","no","yes","NA","8885","3428","3428","7446","8871","8871","NA","NA","63663","79237","58395","26887","59908","79742","79235","8886","63664","79742","80236","NA","67445","26888","59841","49096","58393","49096","49095","26888","NA","NA","NA","NA","NA","NA","NA","59910","58900","58900","59341","NA","48540","80737","NA","NA","NA","NA","NA","NA","NA","8887","Orientation_PSA2018","24","19190","27","yes","1024"
"N","7236","H","V","PP_LIST1.csv","pencilH.jpg","pencilV.jpg","89.2857142857","89.2857142857","708.535714286","708.535714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","17","0","0","9","9","0","0","9","9","9","9","0","17","2","17","2","2","0","0","0","0","0","0","0","0","0","17","17","17","17","17","9","0","0","0","0","0","0","0","0","11/20/19 12:53:32","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","9","9","3","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_11","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","649","NA","NA","649","NA","NA","NA","NA","NA","NA","NA","3740","438","NA","NA","NA","NA","NA","NA","NA","17987","2","legacy","no","1024","2","48000","-16","EXP","11","odd","no","yes","NA","8885","3428","3428","7446","8871","8871","NA","NA","63663","80912","58395","26887","59908","81417","80910","8886","63664","81417","82069","NA","67445","26888","59841","49096","58393","49096","49095","26888","NA","NA","NA","NA","NA","NA","NA","59910","58900","58900","59341","NA","48540","82569","NA","NA","NA","NA","NA","NA","NA","8887","Orientation_PSA2018","25","19839","28","yes","1024"
