"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_THAI","correct_Target_response_Prac","correct_Welcome_PP_THAI","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"Y","7236","V","V","PP_LIST2.csv","bottleV.jpg","bottleV.jpg","100","100","659.285714286","659.285714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","11/29/19 12:22:28","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","0","0","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_41","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","space","484","NA","NA","484","NA","NA","NA","NA","NA","NA","NA","3718","752","NA","NA","NA","NA","NA","NA","NA","21397","2","legacy","no","1024","2","48000","-16","EXP","41","odd","no","yes","NA","8337","3432","3432","7068","8323","8323","NA","NA","44342","44476","38792","29749","40608","44981","44475","8337","44342","44981","45467","NA","NA","29751","40551","29769","38790","29769","29769","29751","NA","NA","NA","NA","NA","NA","NA","40610","39297","39297","40051","NA","NA","45967","NA","NA","NA","NA","NA","NA","NA","8340","Orientation_PSA2018","7","4615","7","yes","1024"
"F","7236","F","F","PP_LIST2.csv","watch.jpg","skirt.jpg","100","100","656.625","656.625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","11/29/19 12:22:28","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","1","1","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_41","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","space","638","NA","NA","638","NA","NA","NA","NA","NA","NA","NA","3718","752","NA","NA","NA","NA","NA","NA","NA","21397","2","legacy","no","1024","2","48000","-16","EXP","41","odd","no","yes","NA","8337","3432","3432","7068","8323","8323","NA","NA","44342","46186","38792","29749","40608","46691","46184","8337","44342","46691","47331","NA","NA","29751","40551","29769","38790","29769","29769","29751","NA","NA","NA","NA","NA","NA","NA","40610","39297","39297","40051","NA","NA","47831","NA","NA","NA","NA","NA","NA","NA","8340","Orientation_PSA2018","8","5253","8","yes","1024"
"N","7236","H","V","PP_LIST2.csv","flashH.jpg","flashV.jpg","100","100","666","666","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","11/29/19 12:22:28","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","2","2","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_41","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","space","741","NA","NA","741","NA","NA","NA","NA","NA","NA","NA","3718","752","NA","NA","NA","NA","NA","NA","NA","21397","2","legacy","no","1024","2","48000","-16","EXP","41","odd","no","yes","NA","8337","3432","3432","7068","8323","8323","NA","NA","44342","48003","38792","29749","40608","48508","48001","8337","44342","48508","49251","NA","NA","29751","40551","29769","38790","29769","29769","29751","NA","NA","NA","NA","NA","NA","NA","40610","39297","39297","40051","NA","NA","49751","NA","NA","NA","NA","NA","NA","NA","8340","Orientation_PSA2018","9","5994","9","yes","1024"
"F","7236","F","F","PP_LIST2.csv","pumpkin.jpg","trmpet.jpg","90","90","662","662","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","11/29/19 12:22:28","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","3","3","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_41","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","space","626","NA","NA","626","NA","NA","NA","NA","NA","NA","NA","3718","752","NA","NA","NA","NA","NA","NA","NA","21397","2","legacy","no","1024","2","48000","-16","EXP","41","odd","no","yes","NA","8337","3432","3432","7068","8323","8323","NA","NA","44342","49958","38792","29749","40608","50463","49956","8337","44342","50463","49251","NA","51091","29751","40551","29769","38790","29769","29769","29751","NA","NA","NA","NA","NA","NA","NA","40610","39297","39297","40051","NA","NA","51591","NA","NA","NA","NA","NA","NA","NA","8340","Orientation_PSA2018","9","6620","10","yes","1024"
"F","7236","F","F","PP_LIST2.csv","nut.jpg","watch.jpg","90.9090909091","90.9090909091","703.636363636","703.636363636","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","11/29/19 12:22:28","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","4","4","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_41","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","space","1120","NA","NA","1120","NA","NA","NA","NA","NA","NA","NA","3718","752","NA","NA","NA","NA","NA","NA","NA","21397","2","legacy","no","1024","2","48000","-16","EXP","41","odd","no","yes","NA","8337","3432","3432","7068","8323","8323","NA","NA","44342","51759","38792","29749","40608","52264","51757","8337","44342","52265","53387","NA","51091","29751","40551","29769","38790","29769","29769","29751","NA","NA","NA","NA","NA","NA","NA","40610","39297","39297","40051","NA","NA","53887","NA","NA","NA","NA","NA","NA","NA","8340","Orientation_PSA2018","10","7740","11","yes","1024"
"Y","7236","V","V","PP_LIST2.csv","bowlV.jpg","bowlV.jpg","91.6666666667","91.6666666667","699.5","699.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","11/29/19 12:22:28","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","5","5","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_41","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","space","654","NA","NA","654","NA","NA","NA","NA","NA","NA","NA","3718","752","NA","NA","NA","NA","NA","NA","NA","21397","2","legacy","no","1024","2","48000","-16","EXP","41","odd","no","yes","NA","8337","3432","3432","7068","8323","8323","NA","NA","44342","54058","38792","29749","40608","54563","54056","8337","44342","54563","55219","NA","51091","29751","40551","29769","38790","29769","29769","29751","NA","NA","NA","NA","NA","NA","NA","40610","39297","39297","40051","NA","NA","55719","NA","NA","NA","NA","NA","NA","NA","8340","Orientation_PSA2018","11","8394","12","yes","1024"
"N","7236","V","H","PP_LIST2.csv","nailV.jpg","nailH.jpg","92.3076923077","92.3076923077","703.692307692","703.692307692","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","11/29/19 12:22:28","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","6","6","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_41","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","space","754","NA","NA","754","NA","NA","NA","NA","NA","NA","NA","3718","752","NA","NA","NA","NA","NA","NA","NA","21397","2","legacy","no","1024","2","48000","-16","EXP","41","odd","no","yes","NA","8337","3432","3432","7068","8323","8323","NA","NA","44342","55870","38792","29749","40608","56375","55869","8337","44342","56375","57131","NA","51091","29751","40551","29769","38790","29769","29769","29751","NA","NA","NA","NA","NA","NA","NA","40610","39297","39297","40051","NA","NA","57631","NA","NA","NA","NA","NA","NA","NA","8340","Orientation_PSA2018","12","9148","13","yes","1024"
"F","7236","F","F","PP_LIST2.csv","tiger.jpg","wndmil.jpg","92.8571428571","92.8571428571","701.357142857","701.357142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","11/29/19 12:22:28","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","7","7","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_41","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","space","671","NA","NA","671","NA","NA","NA","NA","NA","NA","NA","3718","752","NA","NA","NA","NA","NA","NA","NA","21397","2","legacy","no","1024","2","48000","-16","EXP","41","odd","no","yes","NA","8337","3432","3432","7068","8323","8323","NA","NA","44342","57809","38792","29749","40608","58314","57807","8337","44342","58314","58987","NA","51091","29751","40551","29769","38790","29769","29769","29751","NA","NA","NA","NA","NA","NA","NA","40610","39297","39297","40051","NA","NA","59487","NA","NA","NA","NA","NA","NA","NA","8340","Orientation_PSA2018","13","9819","14","yes","1024"
"F","7236","F","F","PP_LIST2.csv","tlphon.jpg","knife.jpg","93.3333333333","93.3333333333","695.666666667","695.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","11/29/19 12:22:28","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","8","8","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_41","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","space","616","NA","NA","616","NA","NA","NA","NA","NA","NA","NA","3718","752","NA","NA","NA","NA","NA","NA","NA","21397","2","legacy","no","1024","2","48000","-16","EXP","41","odd","no","yes","NA","8337","3432","3432","7068","8323","8323","NA","NA","44342","59647","38792","29749","40608","60153","59646","8337","44342","60153","60771","NA","51091","29751","40551","29769","38790","29769","29769","29751","NA","NA","NA","NA","NA","NA","NA","40610","39297","39297","40051","NA","NA","61271","NA","NA","NA","NA","NA","NA","NA","8340","Orientation_PSA2018","14","10435","15","yes","1024"
"F","7236","F","F","PP_LIST2.csv","wrench.jpg","piano.jpg","93.75","93.75","708.4375","708.4375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","11/29/19 12:22:28","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","9","9","1","5","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_PP_41","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","space","900","NA","NA","900","NA","NA","NA","NA","NA","NA","NA","3718","752","NA","NA","NA","NA","NA","NA","NA","21397","2","legacy","no","1024","2","48000","-16","EXP","41","odd","no","yes","NA","8337","3432","3432","7068","8323","8323","NA","NA","44342","61444","38792","29749","40608","61949","61442","8337","44342","61949","62851","NA","51091","29751","40551","29769","38790","29769","29769","29751","NA","NA","NA","NA","NA","NA","NA","40610","39297","39297","40051","NA","NA","63351","NA","NA","NA","NA","NA","NA","NA","8340","Orientation_PSA2018","15","11335","16","yes","1024"
