"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_THAI","correct_Target_response_Prac","correct_Welcome_PP_THAI","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"Y","7236","V","V","PP_LIST3.csv","saltV.jpg","saltV.jpg","89.4736842105","89.4736842105","932.315789474","932.315789474","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","7","0","0","10","10","0","0","10","10","10","10","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","10","0","0","0","0","0","0","0","0","12/02/19 13:23:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","10","10","3","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_PP_47","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","777","NA","NA","777","NA","NA","NA","NA","NA","NA","NA","2524","662","NA","NA","NA","NA","NA","NA","NA","3331","2","legacy","no","1024","2","48000","-16","EXP","47","odd","no","yes","NA","7716","3351","3352","6310","7701","7701","NA","NA","32671","52577","28403","11063","30132","53082","52575","7717","32671","53082","53861","NA","NA","11064","30073","18361","28401","18362","18361","11064","NA","NA","NA","NA","NA","NA","NA","30134","28908","28908","29573","17811","17305","54361","NA","NA","NA","NA","NA","NA","NA","7719","Orientation_PSA2018","17","17714","19","yes","1024"
"F","7236","F","F","PP_LIST3.csv","watch.jpg","skirt.jpg","90","90","921.55","921.55","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","11","0","11","7","0","0","11","11","0","0","11","11","11","11","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","11","0","0","0","0","0","0","0","0","12/02/19 13:23:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","11","11","3","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_PP_47","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","717","NA","NA","717","NA","NA","NA","NA","NA","NA","NA","2524","662","NA","NA","NA","NA","NA","NA","NA","3331","2","legacy","no","1024","2","48000","-16","EXP","47","odd","no","yes","NA","7716","3351","3352","6310","7701","7701","NA","NA","32671","54524","28403","11063","30132","55030","54523","7717","32671","55030","55749","NA","NA","11064","30073","18361","28401","18362","18361","11064","NA","NA","NA","NA","NA","NA","NA","30134","28908","28908","29573","17811","17305","56249","NA","NA","NA","NA","NA","NA","NA","7719","Orientation_PSA2018","18","18431","20","yes","1024"
"N","7236","H","V","PP_LIST3.csv","broomH.jpg","broomV.jpg","90.4761904762","90.4761904762","913.619047619","913.619047619","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","7","0","0","12","12","0","0","12","12","12","12","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","12","0","0","0","0","0","0","0","0","12/02/19 13:23:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","12","12","3","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_PP_47","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","755","NA","NA","755","NA","NA","NA","NA","NA","NA","NA","2524","662","NA","NA","NA","NA","NA","NA","NA","3331","2","legacy","no","1024","2","48000","-16","EXP","47","odd","no","yes","NA","7716","3351","3352","6310","7701","7701","NA","NA","32671","56461","28403","11063","30132","56967","56460","7717","32671","56967","57725","NA","NA","11064","30073","18361","28401","18362","18361","11064","NA","NA","NA","NA","NA","NA","NA","30134","28908","28908","29573","17811","17305","58225","NA","NA","NA","NA","NA","NA","NA","7719","Orientation_PSA2018","19","19186","21","yes","1024"
"N","7236","V","H","PP_LIST3.csv","clothespinV.jpg","clothespinH.jpg","90.9090909091","90.9090909091","898.818181818","898.818181818","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","7","0","0","13","13","0","0","13","13","13","13","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","13","0","0","0","0","0","0","0","0","12/02/19 13:23:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","13","13","3","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_PP_47","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","588","NA","NA","588","NA","NA","NA","NA","NA","NA","NA","2524","662","NA","NA","NA","NA","NA","NA","NA","3331","2","legacy","no","1024","2","48000","-16","EXP","47","odd","no","yes","NA","7716","3351","3352","6310","7701","7701","NA","NA","32671","58398","28403","11063","30132","58903","58396","7717","32671","58903","59493","NA","NA","11064","30073","18361","28401","18362","18361","11064","NA","NA","NA","NA","NA","NA","NA","30134","28908","28908","29573","17811","17305","59993","NA","NA","NA","NA","NA","NA","NA","7719","Orientation_PSA2018","20","19774","22","yes","1024"
"F","7236","F","F","PP_LIST3.csv","trmpet.jpg","tapedispenser.jpg","91.3043478261","91.3043478261","887.826086957","887.826086957","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","7","0","0","14","14","0","0","14","14","14","14","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","14","0","0","0","0","0","0","0","0","12/02/19 13:23:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","14","14","3","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_PP_47","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","646","NA","NA","646","NA","NA","NA","NA","NA","NA","NA","2524","662","NA","NA","NA","NA","NA","NA","NA","3331","2","legacy","no","1024","2","48000","-16","EXP","47","odd","no","yes","NA","7716","3351","3352","6310","7701","7701","NA","NA","32671","60156","28403","11063","30132","60661","60154","7717","32671","60661","61309","NA","NA","11064","30073","18361","28401","18362","18361","11064","NA","NA","NA","NA","NA","NA","NA","30134","28908","28908","29573","17811","17305","61809","NA","NA","NA","NA","NA","NA","NA","7719","Orientation_PSA2018","21","20420","23","yes","1024"
"F","7236","F","F","PP_LIST3.csv","sutcse.jpg","pumpkin.jpg","91.6666666667","91.6666666667","877.541666667","877.541666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","7","0","0","15","15","0","0","15","15","15","15","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","15","0","0","0","0","0","0","0","0","12/02/19 13:23:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","15","15","3","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_PP_47","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","641","NA","NA","641","NA","NA","NA","NA","NA","NA","NA","2524","662","NA","NA","NA","NA","NA","NA","NA","3331","2","legacy","no","1024","2","48000","-16","EXP","47","odd","no","yes","NA","7716","3351","3352","6310","7701","7701","NA","NA","32671","61974","28403","11063","30132","62479","61972","7717","32671","62481","63124","NA","NA","11064","30073","18361","28401","18362","18361","11064","NA","NA","NA","NA","NA","NA","NA","30134","28908","28908","29573","17811","17305","63624","NA","NA","NA","NA","NA","NA","NA","7719","Orientation_PSA2018","22","21061","24","yes","1024"
"Y","7236","V","V","PP_LIST3.csv","penV.jpg","penV.jpg","92","92","865.72","865.72","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","7","0","0","16","16","0","0","16","16","16","16","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","16","0","0","0","0","0","0","0","0","12/02/19 13:23:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","16","16","3","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_PP_47","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","582","NA","NA","582","NA","NA","NA","NA","NA","NA","NA","2524","662","NA","NA","NA","NA","NA","NA","NA","3331","2","legacy","no","1024","2","48000","-16","EXP","47","odd","no","yes","NA","7716","3351","3352","6310","7701","7701","NA","NA","32671","63818","28403","11063","30132","64324","63817","7717","32671","64324","64908","NA","NA","11064","30073","18361","28401","18362","18361","11064","NA","NA","NA","NA","NA","NA","NA","30134","28908","28908","29573","17811","17305","65408","NA","NA","NA","NA","NA","NA","NA","7719","Orientation_PSA2018","23","21643","25","yes","1024"
"F","7236","F","F","PP_LIST3.csv","ring.jpg","stove.jpg","92.3076923077","92.3076923077","871.230769231","871.230769231","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","17","0","17","7","0","0","17","17","0","0","17","17","17","17","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","17","0","0","0","0","0","0","0","0","12/02/19 13:23:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","17","17","3","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_PP_47","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","1009","NA","NA","1009","NA","NA","NA","NA","NA","NA","NA","2524","662","NA","NA","NA","NA","NA","NA","NA","3331","2","legacy","no","1024","2","48000","-16","EXP","47","odd","no","yes","NA","7716","3351","3352","6310","7701","7701","NA","NA","32671","65576","28403","11063","30132","66081","65574","7717","32671","66081","67093","NA","NA","11064","30073","18361","28401","18362","18361","11064","NA","NA","NA","NA","NA","NA","NA","30134","28908","28908","29573","17811","17305","67593","NA","NA","NA","NA","NA","NA","NA","7719","Orientation_PSA2018","24","22652","26","yes","1024"
"Y","7236","H","H","PP_LIST3.csv","guitarH.jpg","guitarH.jpg","92.5925925926","92.5925925926","864.592592593","864.592592593","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","18","0","18","7","0","0","18","18","0","0","18","18","18","18","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","18","0","0","0","0","0","0","0","0","12/02/19 13:23:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","18","18","3","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_PP_47","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","692","NA","NA","692","NA","NA","NA","NA","NA","NA","NA","2524","662","NA","NA","NA","NA","NA","NA","NA","3331","2","legacy","no","1024","2","48000","-16","EXP","47","odd","no","yes","NA","7716","3351","3352","6310","7701","7701","NA","NA","32671","67805","28403","11063","30132","68310","67803","7717","32671","68310","69005","NA","NA","11064","30073","18361","28401","18362","18361","11064","NA","NA","NA","NA","NA","NA","NA","30134","28908","28908","29573","17811","17305","69505","NA","NA","NA","NA","NA","NA","NA","7719","Orientation_PSA2018","25","23344","27","yes","1024"
"F","7236","F","F","PP_LIST3.csv","house.jpg","ring.jpg","92.8571428571","92.8571428571","860.5","860.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","7","0","0","19","19","0","0","19","19","19","19","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","19","0","0","0","0","0","0","0","0","12/02/19 13:23:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","19","19","3","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_PP_47","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","750","NA","NA","750","NA","NA","NA","NA","NA","NA","NA","2524","662","NA","NA","NA","NA","NA","NA","NA","3331","2","legacy","no","1024","2","48000","-16","EXP","47","odd","no","yes","NA","7716","3351","3352","6310","7701","7701","NA","NA","32671","69716","28403","11063","30132","70221","69714","7717","32671","70221","70973","NA","NA","11064","30073","18361","28401","18362","18361","11064","NA","NA","NA","NA","NA","NA","NA","30134","28908","28908","29573","17811","17305","71473","NA","NA","NA","NA","NA","NA","NA","7719","Orientation_PSA2018","26","24094","28","yes","1024"
"F","7236","F","F","PP_LIST3.csv","couch.jpg","spider.jpg","93.1034482759","93.1034482759","852.965517241","852.965517241","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","7","0","0","20","20","0","0","20","20","20","20","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","20","0","0","0","0","0","0","0","0","12/02/19 13:23:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","20","20","3","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_PP_47","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","642","NA","NA","642","NA","NA","NA","NA","NA","NA","NA","2524","662","NA","NA","NA","NA","NA","NA","NA","3331","2","legacy","no","1024","2","48000","-16","EXP","47","odd","no","yes","NA","7716","3351","3352","6310","7701","7701","NA","NA","32671","71647","28403","11063","30132","72152","71645","7717","32671","72152","72796","NA","NA","11064","30073","18361","28401","18362","18361","11064","NA","NA","NA","NA","NA","NA","NA","30134","28908","28908","29573","17811","17305","73296","NA","NA","NA","NA","NA","NA","NA","7719","Orientation_PSA2018","27","24736","29","yes","1024"
"F","7236","F","F","PP_LIST3.csv","tlphon.jpg","knife.jpg","93.3333333333","93.3333333333","849.333333333","849.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","21","0","21","7","0","0","21","21","0","0","21","21","21","21","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","21","0","0","0","0","0","0","0","0","12/02/19 13:23:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","21","21","3","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_PP_47","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","744","NA","NA","744","NA","NA","NA","NA","NA","NA","NA","2524","662","NA","NA","NA","NA","NA","NA","NA","3331","2","legacy","no","1024","2","48000","-16","EXP","47","odd","no","yes","NA","7716","3351","3352","6310","7701","7701","NA","NA","32671","73482","28403","11063","30132","73987","73480","7717","32671","73987","74733","NA","NA","11064","30073","18361","28401","18362","18361","11064","NA","NA","NA","NA","NA","NA","NA","30134","28908","28908","29573","17811","17305","75233","NA","NA","NA","NA","NA","NA","NA","7719","Orientation_PSA2018","28","25480","30","yes","1024"
"F","7236","F","F","PP_LIST3.csv","ftball.jpg","nut.jpg","93.5483870968","93.5483870968","844.322580645","844.322580645","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","22","0","22","7","0","0","22","22","0","0","22","22","22","22","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","22","0","0","0","0","0","0","0","0","12/02/19 13:23:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","22","22","3","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_PP_47","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","694","NA","NA","694","NA","NA","NA","NA","NA","NA","NA","2524","662","NA","NA","NA","NA","NA","NA","NA","3331","2","legacy","no","1024","2","48000","-16","EXP","47","odd","no","yes","NA","7716","3351","3352","6310","7701","7701","NA","NA","32671","75387","28403","11063","30132","75892","75385","7717","32671","75892","76588","NA","NA","11064","30073","18361","28401","18362","18361","11064","NA","NA","NA","NA","NA","NA","NA","30134","28908","28908","29573","17811","17305","77088","NA","NA","NA","NA","NA","NA","NA","7719","Orientation_PSA2018","29","26174","31","yes","1024"
"F","7236","F","F","PP_LIST3.csv","spider.jpg","couch.jpg","93.75","93.75","839.59375","839.59375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","23","0","23","7","0","0","23","23","0","0","23","23","23","23","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","23","0","0","0","0","0","0","0","0","12/02/19 13:23:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","23","23","3","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_PP_47","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","693","NA","NA","693","NA","NA","NA","NA","NA","NA","NA","2524","662","NA","NA","NA","NA","NA","NA","NA","3331","2","legacy","no","1024","2","48000","-16","EXP","47","odd","no","yes","NA","7716","3351","3352","6310","7701","7701","NA","NA","32671","77260","28403","11063","30132","77765","77258","7717","32671","77765","78461","NA","NA","11064","30073","18361","28401","18362","18361","11064","NA","NA","NA","NA","NA","NA","NA","30134","28908","28908","29573","17811","17305","78961","NA","NA","NA","NA","NA","NA","NA","7719","Orientation_PSA2018","30","26867","32","yes","1024"
"N","7236","H","V","PP_LIST3.csv","bookH.jpg","bookV.jpg","100","100","789","789","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","24","0","24","7","0","0","24","24","0","0","24","24","24","24","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","24","0","0","0","0","0","0","0","0","12/02/19 13:23:55","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Lenovo_Lab501\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","24","24","3","5","C:/Users/Lenovo_Lab501/Desktop/PSA002/data/THA_001_PP_47","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","space","NA","j","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","space","789","1857","NA","789","NA","NA","NA","NA","NA","NA","NA","2524","662","NA","NA","NA","NA","NA","NA","NA","3331","2","legacy","no","1024","2","48000","-16","EXP","47","odd","no","yes","NA","7716","3351","3352","6310","7701","7701","79065","NA","32671","81044","28403","11063","30132","81549","81042","7717","32671","81549","82340","NA","NA","11064","30073","18361","28401","18362","18361","11064","NA","NA","NA","NA","NA","NA","NA","30134","28908","28908","29573","17811","17305","82840","NA","NA","NA","NA","NA","NA","NA","7719","Orientation_PSA2018","1","789","1","yes","1024"
