"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_NOR","correct_Target_response_Prac","correct_Welcome_PP_NOR","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"Y","6835","V","V","PP_LIST2.csv","broomV.jpg","broomV.jpg","88.8888888889","88.8888888889","939.555555556","939.555555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","7","7","7","7","7","0","0","0","0","0","0","0","0","0","10/15/19 12:30:44","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","0","0","2","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_PP_001.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","493","NA","NA","493","NA","NA","NA","4726","NA","NA","NA","NA","626","NA","NA","NA","16706","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","30985","2709","2711","28509","30972","30972","NA","NA","70321","70440","63899","47705","65581","70943","70439","30985","70321","70944","71439","NA","NA","47705","65531","54484","63896","54484","54484","47705","NA","NA","NA","65583","NA","NA","NA","NA","64403","64403","65031","53928","53424","71939","NA","NA","NA","30987","NA","NA","NA","NA","Orientation_PSA2018","8","8456","9","yes","1024"
"Y","6835","V","V","PP_LIST2.csv","bottleV.jpg","bottleV.jpg","90","90","900.6","900.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","7","0","0","1","1","0","0","1","1","1","1","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","7","7","7","7","7","1","0","0","0","0","0","0","0","0","10/15/19 12:30:44","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","1","1","2","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_PP_001.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","550","NA","NA","550","NA","NA","NA","4726","NA","NA","NA","NA","626","NA","NA","NA","16706","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","30985","2709","2711","28509","30972","30972","NA","NA","70321","72070","63899","47705","65581","72575","72068","30985","70321","72575","73127","NA","NA","47705","65531","54484","63896","54484","54484","47705","NA","NA","NA","65583","NA","NA","NA","NA","64403","64403","65031","53928","53424","73627","NA","NA","NA","30987","NA","NA","NA","NA","Orientation_PSA2018","9","9006","10","yes","1024"
"F","6835","F","F","PP_LIST2.csv","trmpet.jpg","tapedispenser.jpg","90.9090909091","90.9090909091","861.727272727","861.727272727","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","7","0","0","2","2","0","0","2","2","2","2","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","7","7","7","7","7","2","0","0","0","0","0","0","0","0","10/15/19 12:30:44","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","2","2","2","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_PP_001.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","473","NA","NA","473","NA","NA","NA","4726","NA","NA","NA","NA","626","NA","NA","NA","16706","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","30985","2709","2711","28509","30972","30972","NA","NA","70321","73772","63899","47705","65581","74276","73770","30985","70321","74276","74751","NA","NA","47705","65531","54484","63896","54484","54484","47705","NA","NA","NA","65583","NA","NA","NA","NA","64403","64403","65031","53928","53424","75251","NA","NA","NA","30987","NA","NA","NA","NA","Orientation_PSA2018","10","9479","11","yes","1024"
"F","6835","F","F","PP_LIST2.csv","couch.jpg","spider.jpg","83.3333333333","83.3333333333","833.833333333","833.833333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","7","0","0","3","3","0","0","3","3","3","3","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","7","7","7","7","7","3","0","0","0","0","0","0","0","0","10/15/19 12:30:44","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","3","3","2","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_PP_001.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","527","NA","NA","527","NA","NA","NA","4726","NA","NA","NA","NA","626","NA","NA","NA","16706","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","30985","2709","2711","28509","30972","30972","NA","NA","70321","75397","63899","47705","65581","75902","75396","30985","70321","75902","74751","NA","76431","47705","65531","54484","63896","54484","54484","47705","NA","NA","NA","65583","NA","NA","NA","NA","64403","64403","65031","53928","53424","76931","NA","NA","NA","30987","NA","NA","NA","NA","Orientation_PSA2018","10","10006","12","yes","1024"
"F","6835","F","F","PP_LIST2.csv","ladder.jpg","house.jpg","84.6153846154","84.6153846154","816.461538462","816.461538462","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","7","0","0","4","4","0","0","4","4","4","4","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","7","7","7","7","7","4","0","0","0","0","0","0","0","0","10/15/19 12:30:44","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","4","4","2","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_PP_001.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","608","NA","NA","608","NA","NA","NA","4726","NA","NA","NA","NA","626","NA","NA","NA","16706","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","30985","2709","2711","28509","30972","30972","NA","NA","70321","77068","63899","47705","65581","77573","77067","30985","70321","77573","78183","NA","76431","47705","65531","54484","63896","54484","54484","47705","NA","NA","NA","65583","NA","NA","NA","NA","64403","64403","65031","53928","53424","78683","NA","NA","NA","30987","NA","NA","NA","NA","Orientation_PSA2018","11","10614","13","yes","1024"
"N","6835","H","V","PP_LIST2.csv","fire_extinguisherH.jpg","fire_extinguisherV.jpg","85.7142857143","85.7142857143","807.928571429","807.928571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","7","0","0","5","5","0","0","5","5","5","5","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","7","7","7","7","7","5","0","0","0","0","0","0","0","0","10/15/19 12:30:44","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","5","5","2","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_PP_001.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","697","NA","NA","697","NA","NA","NA","4726","NA","NA","NA","NA","626","NA","NA","NA","16706","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","30985","2709","2711","28509","30972","30972","NA","NA","70321","78827","63899","47705","65581","79332","78826","30985","70321","79332","80031","NA","76431","47705","65531","54484","63896","54484","54484","47705","NA","NA","NA","65583","NA","NA","NA","NA","64403","64403","65031","53928","53424","80531","NA","NA","NA","30987","NA","NA","NA","NA","Orientation_PSA2018","12","11311","14","yes","1024"
"Y","6835","H","H","PP_LIST2.csv","penH.jpg","penH.jpg","86.6666666667","86.6666666667","793.466666667","793.466666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","7","0","0","6","6","0","0","6","6","6","6","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","7","7","7","7","7","6","0","0","0","0","0","0","0","0","10/15/19 12:30:44","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","6","6","2","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_PP_001.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","591","NA","NA","591","NA","NA","NA","4726","NA","NA","NA","NA","626","NA","NA","NA","16706","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","30985","2709","2711","28509","30972","30972","NA","NA","70321","80675","63899","47705","65581","81181","80673","30985","70321","81182","81775","NA","76431","47705","65531","54484","63896","54484","54484","47705","NA","NA","NA","65583","NA","NA","NA","NA","64403","64403","65031","53928","53424","82275","NA","NA","NA","30987","NA","NA","NA","NA","Orientation_PSA2018","13","11902","15","yes","1024"
"F","6835","F","F","PP_LIST2.csv","pumpkin.jpg","trmpet.jpg","87.5","87.5","788.25","788.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","7","0","0","7","7","0","0","7","7","7","7","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","0","0","0","0","0","0","0","0","10/15/19 12:30:44","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","7","7","2","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_PP_001.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","710","NA","NA","710","NA","NA","NA","4726","NA","NA","NA","NA","626","NA","NA","NA","16706","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","30985","2709","2711","28509","30972","30972","NA","NA","70321","82400","63899","47705","65581","82903","82398","30985","70321","82903","83615","NA","76431","47705","65531","54484","63896","54484","54484","47705","NA","NA","NA","65583","NA","NA","NA","NA","64403","64403","65031","53928","53424","84115","NA","NA","NA","30987","NA","NA","NA","NA","Orientation_PSA2018","14","12612","16","yes","1024"
"F","6835","F","F","PP_LIST2.csv","spider.jpg","couch.jpg","88.2352941176","88.2352941176","771.647058824","771.647058824","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","7","0","0","8","8","0","0","8","8","8","8","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","7","7","7","7","7","8","0","0","0","0","0","0","0","0","10/15/19 12:30:44","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","8","8","2","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_PP_001.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","506","NA","NA","506","NA","NA","NA","4726","NA","NA","NA","NA","626","NA","NA","NA","16706","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","30985","2709","2711","28509","30972","30972","NA","NA","70321","84246","63899","47705","65581","84747","84244","30985","70321","84747","85255","NA","76431","47705","65531","54484","63896","54484","54484","47705","NA","NA","NA","65583","NA","NA","NA","NA","64403","64403","65031","53928","53424","85755","NA","NA","NA","30987","NA","NA","NA","NA","Orientation_PSA2018","15","13118","17","yes","1024"
"N","6835","H","V","PP_LIST2.csv","brushH.jpg","brushV.jpg","88.8888888889","88.8888888889","767.444444444","767.444444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","7","0","0","9","9","0","0","9","9","9","9","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","7","7","7","7","7","9","0","0","0","0","0","0","0","0","10/15/19 12:30:44","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","9","9","2","5","M:/Projects/PSA/PSA002/raw_data/NOR_003_PP_001.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","696","NA","NA","696","NA","NA","NA","4726","NA","NA","NA","NA","626","NA","NA","NA","16706","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","30985","2709","2711","28509","30972","30972","NA","NA","70321","85876","63899","47705","65581","86381","85874","30985","70321","86381","87079","NA","76431","47705","65531","54484","63896","54484","54484","47705","NA","NA","NA","65583","NA","NA","NA","NA","64403","64403","65031","53928","53424","87579","NA","NA","NA","30987","NA","NA","NA","NA","Orientation_PSA2018","16","13814","18","yes","1024"
