"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_NOR","correct_Target_response_Prac","correct_Welcome_PP_NOR","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"N","6835","V","H","PP_LIST2.csv","keyV.jpg","keyH.jpg","100","100","851.428571429","851.428571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","02/21/20 11:37:31","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","0","0","1","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_50.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","737","NA","NA","737","NA","NA","NA","2631","NA","NA","NA","NA","1046","NA","NA","NA","16438","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","50","even","no","no","NA","7319","2734","2735","5559","7305","7305","NA","NA","38284","38406","33537","23771","35639","38910","38404","7319","38284","38910","39649","NA","NA","23771","35590","23786","33535","23786","23786","23771","NA","NA","NA","35641","NA","NA","NA","NA","34041","34041","35089","NA","NA","40149","NA","NA","NA","7321","NA","NA","NA","NA","Orientation_PSA2018","7","5960","7","yes","1024"
"N","6835","H","V","PP_LIST2.csv","flashH.jpg","flashV.jpg","100","100","840.375","840.375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","02/21/20 11:37:31","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","1","1","1","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_50.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","763","NA","NA","763","NA","NA","NA","2631","NA","NA","NA","NA","1046","NA","NA","NA","16438","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","50","even","no","no","NA","7319","2734","2735","5559","7305","7305","NA","NA","38284","40300","33537","23771","35639","40804","40298","7319","38284","40804","41569","NA","NA","23771","35590","23786","33535","23786","23786","23771","NA","NA","NA","35641","NA","NA","NA","NA","34041","34041","35089","NA","NA","42070","NA","NA","NA","7321","NA","NA","NA","NA","Orientation_PSA2018","8","6723","8","yes","1024"
"F","6835","F","F","PP_LIST2.csv","couch.jpg","spider.jpg","100","100","838","838","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","02/21/20 11:37:31","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","2","2","1","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_50.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","819","NA","NA","819","NA","NA","NA","2631","NA","NA","NA","NA","1046","NA","NA","NA","16438","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","50","even","no","no","NA","7319","2734","2735","5559","7305","7305","NA","NA","38284","42195","33537","23771","35639","42700","42193","7319","38284","42700","43521","NA","NA","23771","35590","23786","33535","23786","23786","23771","NA","NA","NA","35641","NA","NA","NA","NA","34041","34041","35089","NA","NA","44021","NA","NA","NA","7321","NA","NA","NA","NA","Orientation_PSA2018","9","7542","9","yes","1024"
"F","6835","F","F","PP_LIST2.csv","mitten.jpg","needle.jpg","90","90","818.6","818.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","02/21/20 11:37:31","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","3","3","1","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_50.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","644","NA","NA","644","NA","NA","NA","2631","NA","NA","NA","NA","1046","NA","NA","NA","16438","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","50","even","no","no","NA","7319","2734","2735","5559","7305","7305","NA","NA","38284","44147","33537","23771","35639","44651","44146","7319","38284","44651","43521","NA","45297","23771","35590","23786","33535","23786","23786","23771","NA","NA","NA","35641","NA","NA","NA","NA","34041","34041","35089","NA","NA","45798","NA","NA","NA","7321","NA","NA","NA","NA","Orientation_PSA2018","9","8186","10","yes","1024"
"N","6835","V","H","PP_LIST2.csv","pencilV.jpg","pencilH.jpg","90.9090909091","90.9090909091","813.454545455","813.454545455","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","02/21/20 11:37:31","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","4","4","1","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_50.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","762","NA","NA","762","NA","NA","NA","2631","NA","NA","NA","NA","1046","NA","NA","NA","16438","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","50","even","no","no","NA","7319","2734","2735","5559","7305","7305","NA","NA","38284","45932","33537","23771","35639","46437","45931","7319","38284","46437","47202","NA","45297","23771","35590","23786","33535","23786","23786","23771","NA","NA","NA","35641","NA","NA","NA","NA","34041","34041","35089","NA","NA","47702","NA","NA","NA","7321","NA","NA","NA","NA","Orientation_PSA2018","10","8948","11","yes","1024"
"F","6835","F","F","PP_LIST2.csv","skirt.jpg","tlphon.jpg","91.6666666667","91.6666666667","841.333333333","841.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","02/21/20 11:37:31","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","5","5","1","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_50.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","1148","NA","NA","1148","NA","NA","NA","2631","NA","NA","NA","NA","1046","NA","NA","NA","16438","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","50","even","no","no","NA","7319","2734","2735","5559","7305","7305","NA","NA","38284","47833","33537","23771","35639","48339","47831","7319","38284","48339","49489","NA","45297","23771","35590","23786","33535","23786","23786","23771","NA","NA","NA","35641","NA","NA","NA","NA","34041","34041","35089","NA","NA","49989","NA","NA","NA","7321","NA","NA","NA","NA","Orientation_PSA2018","11","10096","12","yes","1024"
"Y","6835","V","V","PP_LIST2.csv","bowlV.jpg","bowlV.jpg","92.3076923077","92.3076923077","839.615384615","839.615384615","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","02/21/20 11:37:31","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","6","6","1","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_50.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","819","NA","NA","819","NA","NA","NA","2631","NA","NA","NA","NA","1046","NA","NA","NA","16438","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","50","even","no","no","NA","7319","2734","2735","5559","7305","7305","NA","NA","38284","50130","33537","23771","35639","50636","50129","7319","38284","50636","51457","NA","45297","23771","35590","23786","33535","23786","23786","23771","NA","NA","NA","35641","NA","NA","NA","NA","34041","34041","35089","NA","NA","51957","NA","NA","NA","7321","NA","NA","NA","NA","Orientation_PSA2018","12","10915","13","yes","1024"
"F","6835","F","F","PP_LIST2.csv","ring.jpg","stove.jpg","92.8571428571","92.8571428571","828.214285714","828.214285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","02/21/20 11:37:31","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","7","7","1","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_50.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","680","NA","NA","680","NA","NA","NA","2631","NA","NA","NA","NA","1046","NA","NA","NA","16438","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","50","even","no","no","NA","7319","2734","2735","5559","7305","7305","NA","NA","38284","52076","33537","23771","35639","52583","52075","7319","38284","52584","53266","NA","45297","23771","35590","23786","33535","23786","23786","23771","NA","NA","NA","35641","NA","NA","NA","NA","34041","34041","35089","NA","NA","53766","NA","NA","NA","7321","NA","NA","NA","NA","Orientation_PSA2018","13","11595","14","yes","1024"
"F","6835","F","F","PP_LIST2.csv","wrench.jpg","piano.jpg","93.3333333333","93.3333333333","811.266666667","811.266666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","02/21/20 11:37:31","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","8","8","1","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_50.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","574","NA","NA","574","NA","NA","NA","2631","NA","NA","NA","NA","1046","NA","NA","NA","16438","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","50","even","no","no","NA","7319","2734","2735","5559","7305","7305","NA","NA","38284","53894","33537","23771","35639","54400","53892","7319","38284","54401","54977","NA","45297","23771","35590","23786","33535","23786","23786","23771","NA","NA","NA","35641","NA","NA","NA","NA","34041","34041","35089","NA","NA","55477","NA","NA","NA","7321","NA","NA","NA","NA","Orientation_PSA2018","14","12169","15","yes","1024"
"F","6835","F","F","PP_LIST2.csv","trmpet.jpg","tapedispenser.jpg","93.75","93.75","811.6875","811.6875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","02/21/20 11:37:31","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","9","9","1","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_50.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","818","NA","NA","818","NA","NA","NA","2631","NA","NA","NA","NA","1046","NA","NA","NA","16438","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","50","even","no","no","NA","7319","2734","2735","5559","7305","7305","NA","NA","38284","55590","33537","23771","35639","56093","55588","7319","38284","56093","56913","NA","45297","23771","35590","23786","33535","23786","23786","23771","NA","NA","NA","35641","NA","NA","NA","NA","34041","34041","35089","NA","NA","57413","NA","NA","NA","7321","NA","NA","NA","NA","Orientation_PSA2018","15","12987","16","yes","1024"
