"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_NOR","correct_Target_response_Prac","correct_Welcome_PP_NOR","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"Y","6835","H","H","PP_LIST1.csv","broomH.jpg","broomH.jpg","87.5","87.5","909.75","909.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","0","0","0","0","0","0","0","0","0","02/17/20 13:33:42","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","0","0","2","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_49.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","600","NA","NA","600","NA","NA","NA","3687","NA","NA","NA","NA","644","NA","NA","NA","43695","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","49","odd","no","no","NA","10216","2910","2912","5874","10204","10204","NA","NA","72573","72687","67166","53925","68873","73192","72686","10216","72573","73193","73795","NA","NA","53925","68815","57580","67164","57580","57580","53925","NA","NA","NA","68874","NA","NA","NA","NA","67669","67669","68315","57050","56548","74295","NA","NA","NA","10218","NA","NA","NA","NA","Orientation_PSA2018","7","7278","8","yes","1024"
"Y","6835","H","H","PP_LIST1.csv","bottleH.jpg","bottleH.jpg","88.8888888889","88.8888888889","877.333333333","877.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","6","0","0","1","1","0","0","1","1","1","1","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","1","0","0","0","0","0","0","0","0","02/17/20 13:33:42","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","1","1","2","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_49.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","618","NA","NA","618","NA","NA","NA","3687","NA","NA","NA","NA","644","NA","NA","NA","43695","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","49","odd","no","no","NA","10216","2910","2912","5874","10204","10204","NA","NA","72573","74436","67166","53925","68873","74942","74434","10216","72573","74943","75563","NA","NA","53925","68815","57580","67164","57580","57580","53925","NA","NA","NA","68874","NA","NA","NA","NA","67669","67669","68315","57050","56548","76063","NA","NA","NA","10218","NA","NA","NA","NA","Orientation_PSA2018","8","7896","9","yes","1024"
"F","6835","F","F","PP_LIST1.csv","trmpet.jpg","tapedispenser.jpg","90","90","853.9","853.9","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","6","0","0","2","2","0","0","2","2","2","2","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","2","0","0","0","0","0","0","0","0","02/17/20 13:33:42","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","2","2","2","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_49.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","643","NA","NA","643","NA","NA","NA","3687","NA","NA","NA","NA","644","NA","NA","NA","43695","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","49","odd","no","no","NA","10216","2910","2912","5874","10204","10204","NA","NA","72573","76183","67166","53925","68873","76687","76181","10216","72573","76687","77332","NA","NA","53925","68815","57580","67164","57580","57580","53925","NA","NA","NA","68874","NA","NA","NA","NA","67669","67669","68315","57050","56548","77832","NA","NA","NA","10218","NA","NA","NA","NA","Orientation_PSA2018","9","8539","10","yes","1024"
"F","6835","F","F","PP_LIST1.csv","couch.jpg","spider.jpg","90.9090909091","90.9090909091","846.545454545","846.545454545","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","6","0","0","3","3","0","0","3","3","3","3","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","3","0","0","0","0","0","0","0","0","02/17/20 13:33:42","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","3","3","2","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_49.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","773","NA","NA","773","NA","NA","NA","3687","NA","NA","NA","NA","644","NA","NA","NA","43695","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","49","odd","no","no","NA","10216","2910","2912","5874","10204","10204","NA","NA","72573","77996","67166","53925","68873","78500","77995","10216","72573","78500","79275","NA","NA","53925","68815","57580","67164","57580","57580","53925","NA","NA","NA","68874","NA","NA","NA","NA","67669","67669","68315","57050","56548","79775","NA","NA","NA","10218","NA","NA","NA","NA","Orientation_PSA2018","10","9312","11","yes","1024"
"F","6835","F","F","PP_LIST1.csv","ladder.jpg","house.jpg","91.6666666667","91.6666666667","828.916666667","828.916666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","6","0","0","4","4","0","0","4","4","4","4","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","4","0","0","0","0","0","0","0","0","02/17/20 13:33:42","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","4","4","2","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_49.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","635","NA","NA","635","NA","NA","NA","3687","NA","NA","NA","NA","644","NA","NA","NA","43695","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","49","odd","no","no","NA","10216","2910","2912","5874","10204","10204","NA","NA","72573","79894","67166","53925","68873","80398","79892","10216","72573","80398","81035","NA","NA","53925","68815","57580","67164","57580","57580","53925","NA","NA","NA","68874","NA","NA","NA","NA","67669","67669","68315","57050","56548","81535","NA","NA","NA","10218","NA","NA","NA","NA","Orientation_PSA2018","11","9947","12","yes","1024"
"Y","6835","V","V","PP_LIST1.csv","fire_extinguisherV.jpg","fire_extinguisherV.jpg","92.3076923077","92.3076923077","819.230769231","819.230769231","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","6","0","0","5","5","0","0","5","5","5","5","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","5","0","0","0","0","0","0","0","0","02/17/20 13:33:42","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","5","5","2","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_49.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","703","NA","NA","703","NA","NA","NA","3687","NA","NA","NA","NA","644","NA","NA","NA","43695","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","49","odd","no","no","NA","10216","2910","2912","5874","10204","10204","NA","NA","72573","81665","67166","53925","68873","82170","81664","10216","72573","82170","82875","NA","NA","53925","68815","57580","67164","57580","57580","53925","NA","NA","NA","68874","NA","NA","NA","NA","67669","67669","68315","57050","56548","83375","NA","NA","NA","10218","NA","NA","NA","NA","Orientation_PSA2018","12","10650","13","yes","1024"
"N","6835","V","H","PP_LIST1.csv","penV.jpg","penH.jpg","92.8571428571","92.8571428571","838.857142857","838.857142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","6","0","0","6","6","0","0","6","6","6","6","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","6","0","0","0","0","0","0","0","0","02/17/20 13:33:42","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","6","6","2","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_49.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","1094","NA","NA","1094","NA","NA","NA","3687","NA","NA","NA","NA","644","NA","NA","NA","43695","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","49","odd","no","no","NA","10216","2910","2912","5874","10204","10204","NA","NA","72573","83529","67166","53925","68873","84035","83527","10216","72573","84036","85132","NA","NA","53925","68815","57580","67164","57580","57580","53925","NA","NA","NA","68874","NA","NA","NA","NA","67669","67669","68315","57050","56548","85632","NA","NA","NA","10218","NA","NA","NA","NA","Orientation_PSA2018","13","11744","14","yes","1024"
"F","6835","F","F","PP_LIST1.csv","pumpkin.jpg","trmpet.jpg","93.3333333333","93.3333333333","832","832","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","6","0","0","7","7","0","0","7","7","7","7","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","7","0","0","0","0","0","0","0","0","02/17/20 13:33:42","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","7","7","2","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_49.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","736","NA","NA","736","NA","NA","NA","3687","NA","NA","NA","NA","644","NA","NA","NA","43695","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","49","odd","no","no","NA","10216","2910","2912","5874","10204","10204","NA","NA","72573","85770","67166","53925","68873","86273","85768","10216","72573","86273","87011","NA","NA","53925","68815","57580","67164","57580","57580","53925","NA","NA","NA","68874","NA","NA","NA","NA","67669","67669","68315","57050","56548","87511","NA","NA","NA","10218","NA","NA","NA","NA","Orientation_PSA2018","14","12480","15","yes","1024"
"F","6835","F","F","PP_LIST1.csv","spider.jpg","couch.jpg","93.75","93.75","842.6875","842.6875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","6","0","0","8","8","0","0","8","8","8","8","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","8","0","0","0","0","0","0","0","0","02/17/20 13:33:42","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","8","8","2","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_49.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","1003","NA","NA","1003","NA","NA","NA","3687","NA","NA","NA","NA","644","NA","NA","NA","43695","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","49","odd","no","no","NA","10216","2910","2912","5874","10204","10204","NA","NA","72573","87623","67166","53925","68873","88126","87621","10216","72573","88126","89132","NA","NA","53925","68815","57580","67164","57580","57580","53925","NA","NA","NA","68874","NA","NA","NA","NA","67669","67669","68315","57050","56548","89632","NA","NA","NA","10218","NA","NA","NA","NA","Orientation_PSA2018","15","13483","16","yes","1024"
"Y","6835","V","V","PP_LIST1.csv","brushV.jpg","brushV.jpg","94.1176470588","94.1176470588","828.882352941","828.882352941","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","6","0","0","9","9","0","0","9","9","9","9","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","9","0","0","0","0","0","0","0","0","02/17/20 13:33:42","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","9","9","2","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_49.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","608","NA","NA","608","NA","NA","NA","3687","NA","NA","NA","NA","644","NA","NA","NA","43695","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","49","odd","no","no","NA","10216","2910","2912","5874","10204","10204","NA","NA","72573","89760","67166","53925","68873","90265","89758","10216","72573","90265","90875","NA","NA","53925","68815","57580","67164","57580","57580","53925","NA","NA","NA","68874","NA","NA","NA","NA","67669","67669","68315","57050","56548","91376","NA","NA","NA","10218","NA","NA","NA","NA","Orientation_PSA2018","16","14091","17","yes","1024"
