"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_NOR","correct_Target_response_Prac","correct_Welcome_PP_NOR","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"Y","6835","V","V","PP_LIST2.csv","broomV.jpg","broomV.jpg","88.8888888889","88.8888888889","1393.11111111","1393.11111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","7","7","7","7","7","0","0","0","0","0","0","0","0","0","02/05/20 13:27:02","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","0","0","2","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_45.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","1036","NA","NA","1036","NA","NA","NA","5312","NA","NA","NA","NA","1812","NA","NA","NA","28411","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","45","odd","no","no","NA","7131","2803","2805","5233","7118","7118","NA","NA","63212","63333","54524","35556","57886","63836","63331","7131","63212","63837","64875","NA","NA","35556","57846","42534","54523","42534","42534","35556","NA","NA","NA","57888","NA","NA","NA","NA","55028","55028","56842","57346","41485","65375","NA","NA","NA","7133","NA","NA","NA","NA","Orientation_PSA2018","8","12538","9","yes","1024"
"Y","6835","V","V","PP_LIST2.csv","bottleV.jpg","bottleV.jpg","80","80","1358.6","1358.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","7","0","0","1","1","0","0","1","1","1","1","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","7","7","7","7","7","1","0","0","0","0","0","0","0","0","02/05/20 13:27:02","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","1","1","2","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_45.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","1048","NA","NA","1048","NA","NA","NA","5312","NA","NA","NA","NA","1812","NA","NA","NA","28411","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","45","odd","no","no","NA","7131","2803","2805","5233","7118","7118","NA","NA","63212","65705","54524","35556","57886","66207","65703","7131","63212","66208","64875","NA","67258","35556","57846","42534","54523","42534","42534","35556","NA","NA","NA","57888","NA","NA","NA","NA","55028","55028","56842","57346","41485","67758","NA","NA","NA","7133","NA","NA","NA","NA","Orientation_PSA2018","8","13586","10","yes","1024"
"F","6835","F","F","PP_LIST2.csv","trmpet.jpg","tapedispenser.jpg","81.8181818182","81.8181818182","1313.63636364","1313.63636364","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","7","0","0","2","2","0","0","2","2","2","2","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","7","7","7","7","7","2","0","0","0","0","0","0","0","0","02/05/20 13:27:02","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","2","2","2","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_45.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","864","NA","NA","864","NA","NA","NA","5312","NA","NA","NA","NA","1812","NA","NA","NA","28411","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","45","odd","no","no","NA","7131","2803","2805","5233","7118","7118","NA","NA","63212","67888","54524","35556","57886","68392","67886","7131","63212","68392","69258","NA","67258","35556","57846","42534","54523","42534","42534","35556","NA","NA","NA","57888","NA","NA","NA","NA","55028","55028","56842","57346","41485","69758","NA","NA","NA","7133","NA","NA","NA","NA","Orientation_PSA2018","9","14450","11","yes","1024"
"F","6835","F","F","PP_LIST2.csv","couch.jpg","spider.jpg","83.3333333333","83.3333333333","1262.41666667","1262.41666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","7","0","0","3","3","0","0","3","3","3","3","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","7","7","7","7","7","3","0","0","0","0","0","0","0","0","02/05/20 13:27:02","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","3","3","2","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_45.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","699","NA","NA","699","NA","NA","NA","5312","NA","NA","NA","NA","1812","NA","NA","NA","28411","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","45","odd","no","no","NA","7131","2803","2805","5233","7118","7118","NA","NA","63212","69885","54524","35556","57886","70390","69883","7131","63212","70390","71091","NA","67258","35556","57846","42534","54523","42534","42534","35556","NA","NA","NA","57888","NA","NA","NA","NA","55028","55028","56842","57346","41485","71591","NA","NA","NA","7133","NA","NA","NA","NA","Orientation_PSA2018","10","15149","12","yes","1024"
"F","6835","F","F","PP_LIST2.csv","ladder.jpg","house.jpg","84.6153846154","84.6153846154","1208.46153846","1208.46153846","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","7","0","0","4","4","0","0","4","4","4","4","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","7","7","7","7","7","4","0","0","0","0","0","0","0","0","02/05/20 13:27:02","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","4","4","2","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_45.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","561","NA","NA","561","NA","NA","NA","5312","NA","NA","NA","NA","1812","NA","NA","NA","28411","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","45","odd","no","no","NA","7131","2803","2805","5233","7118","7118","NA","NA","63212","71721","54524","35556","57886","72224","71719","7131","63212","72224","72787","NA","67258","35556","57846","42534","54523","42534","42534","35556","NA","NA","NA","57888","NA","NA","NA","NA","55028","55028","56842","57346","41485","73287","NA","NA","NA","7133","NA","NA","NA","NA","Orientation_PSA2018","11","15710","13","yes","1024"
"N","6835","H","V","PP_LIST2.csv","fire_extinguisherH.jpg","fire_extinguisherV.jpg","78.5714285714","78.5714285714","1265","1265","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","7","0","0","5","5","0","0","5","5","5","5","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","7","7","7","7","7","5","0","0","0","0","0","0","0","0","02/05/20 13:27:02","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","5","5","2","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_45.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","None","NA","NA","None","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","2000","NA","NA","2000","NA","NA","NA","5312","NA","NA","NA","NA","1812","NA","NA","NA","28411","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","45","odd","no","no","NA","7131","2803","2805","5233","7118","7118","NA","NA","63212","73422","54524","35556","57886","73926","73420","7131","63212","73926","72787","76431","75927","35556","57846","42534","54523","42534","42534","35556","NA","NA","NA","57888","NA","NA","NA","NA","55028","55028","56842","57346","41485","76931","NA","NA","NA","7133","NA","NA","NA","NA","Orientation_PSA2018","11","17710","14","yes","1024"
"Y","6835","H","H","PP_LIST2.csv","penH.jpg","penH.jpg","80","80","1235.8","1235.8","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","7","0","0","6","6","0","0","6","6","6","6","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","7","7","7","7","7","6","0","0","0","0","0","0","0","0","02/05/20 13:27:02","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","6","6","2","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_45.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","827","NA","NA","827","NA","NA","NA","5312","NA","NA","NA","NA","1812","NA","NA","NA","28411","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","45","odd","no","no","NA","7131","2803","2805","5233","7118","7118","NA","NA","63212","77077","54524","35556","57886","77582","77076","7131","63212","77582","78411","76431","75927","35556","57846","42534","54523","42534","42534","35556","NA","NA","NA","57888","NA","NA","NA","NA","55028","55028","56842","57346","41485","78911","NA","NA","NA","7133","NA","NA","NA","NA","Orientation_PSA2018","12","18537","15","yes","1024"
"F","6835","F","F","PP_LIST2.csv","pumpkin.jpg","trmpet.jpg","81.25","81.25","1203","1203","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","7","0","0","7","7","0","0","7","7","7","7","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","0","0","0","0","0","0","0","0","02/05/20 13:27:02","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","7","7","2","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_45.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","711","NA","NA","711","NA","NA","NA","5312","NA","NA","NA","NA","1812","NA","NA","NA","28411","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","45","odd","no","no","NA","7131","2803","2805","5233","7118","7118","NA","NA","63212","79034","54524","35556","57886","79538","79033","7131","63212","79538","80251","76431","75927","35556","57846","42534","54523","42534","42534","35556","NA","NA","NA","57888","NA","NA","NA","NA","55028","55028","56842","57346","41485","80751","NA","NA","NA","7133","NA","NA","NA","NA","Orientation_PSA2018","13","19248","16","yes","1024"
"F","6835","F","F","PP_LIST2.csv","spider.jpg","couch.jpg","82.3529411765","82.3529411765","1169.11764706","1169.11764706","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","7","0","0","8","8","0","0","8","8","8","8","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","7","7","7","7","7","8","0","0","0","0","0","0","0","0","02/05/20 13:27:02","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","8","8","2","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_45.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","627","NA","NA","627","NA","NA","NA","5312","NA","NA","NA","NA","1812","NA","NA","NA","28411","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","45","odd","no","no","NA","7131","2803","2805","5233","7118","7118","NA","NA","63212","80859","54524","35556","57886","81366","80858","7131","63212","81366","81995","76431","75927","35556","57846","42534","54523","42534","42534","35556","NA","NA","NA","57888","NA","NA","NA","NA","55028","55028","56842","57346","41485","82495","NA","NA","NA","7133","NA","NA","NA","NA","Orientation_PSA2018","14","19875","17","yes","1024"
"N","6835","H","V","PP_LIST2.csv","brushH.jpg","brushV.jpg","83.3333333333","83.3333333333","1139.77777778","1139.77777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","7","0","0","9","9","0","0","9","9","9","9","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","7","7","7","7","7","9","0","0","0","0","0","0","0","0","02/05/20 13:27:02","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","9","9","2","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_45.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","641","NA","NA","641","NA","NA","NA","5312","NA","NA","NA","NA","1812","NA","NA","NA","28411","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","45","odd","no","no","NA","7131","2803","2805","5233","7118","7118","NA","NA","63212","82645","54524","35556","57886","83152","82644","7131","63212","83152","83795","76431","75927","35556","57846","42534","54523","42534","42534","35556","NA","NA","NA","57888","NA","NA","NA","NA","55028","55028","56842","57346","41485","84295","NA","NA","NA","7133","NA","NA","NA","NA","Orientation_PSA2018","15","20516","18","yes","1024"
