"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_NOR","correct_Target_response_Prac","correct_Welcome_PP_NOR","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","6835","F","F","PP_LIST3.csv","spider.jpg","couch.jpg","80.7692307692","80.7692307692","624.423076923","624.423076923","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","24","5","24","5","5","0","0","0","0","0","0","0","0","0","24","24","24","24","24","0","0","0","0","0","0","0","0","0","02/21/20 11:25:21","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","0","0","6","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_51.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","584","NA","NA","584","NA","NA","NA","5895","NA","NA","NA","NA","796","NA","NA","NA","23648","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","51","odd","no","no","NA","6856","2717","2719","5762","6844","6843","NA","NA","80062","80186","72301","30518","74153","80690","80184","6856","80062","80690","81276","NA","NA","30518","74104","63695","72299","63695","63695","30518","NA","NA","NA","74155","NA","NA","NA","NA","72806","72806","73604","33638","63157","81776","NA","NA","NA","6858","NA","NA","NA","NA","Orientation_PSA2018","21","16235","26","yes","1024"
"Y","6835","V","V","PP_LIST3.csv","plateV.jpg","plateV.jpg","81.4814814815","81.4814814815","617.333333333","617.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","24","0","0","1","1","0","0","1","1","1","1","0","24","5","24","5","5","0","0","0","0","0","0","0","0","0","24","24","24","24","24","1","0","0","0","0","0","0","0","0","02/21/20 11:25:21","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","1","1","6","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_51.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","433","NA","NA","433","NA","NA","NA","5895","NA","NA","NA","NA","796","NA","NA","NA","23648","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","51","odd","no","no","NA","6856","2717","2719","5762","6844","6843","NA","NA","80062","81921","72301","30518","74153","82426","81920","6856","80062","82426","82861","NA","NA","30518","74104","63695","72299","63695","63695","30518","NA","NA","NA","74155","NA","NA","NA","NA","72806","72806","73604","33638","63157","83361","NA","NA","NA","6858","NA","NA","NA","NA","Orientation_PSA2018","22","16668","27","yes","1024"
"F","6835","F","F","PP_LIST3.csv","ring.jpg","stove.jpg","82.1428571429","82.1428571429","619.464285714","619.464285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","24","0","0","2","2","0","0","2","2","2","2","0","24","5","24","5","5","0","0","0","0","0","0","0","0","0","24","24","24","24","24","2","0","0","0","0","0","0","0","0","02/21/20 11:25:21","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","2","2","6","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_51.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","677","NA","NA","677","NA","NA","NA","5895","NA","NA","NA","NA","796","NA","NA","NA","23648","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","51","odd","no","no","NA","6856","2717","2719","5762","6844","6843","NA","NA","80062","83507","72301","30518","74153","84013","83506","6856","80062","84013","84692","NA","NA","30518","74104","63695","72299","63695","63695","30518","NA","NA","NA","74155","NA","NA","NA","NA","72806","72806","73604","33638","63157","85192","NA","NA","NA","6858","NA","NA","NA","NA","Orientation_PSA2018","23","17345","28","yes","1024"
"F","6835","F","F","PP_LIST3.csv","mitten.jpg","needle.jpg","82.7586206897","82.7586206897","619.793103448","619.793103448","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","24","0","0","3","3","0","0","3","3","3","3","0","24","5","24","5","5","0","0","0","0","0","0","0","0","0","24","24","24","24","24","3","0","0","0","0","0","0","0","0","02/21/20 11:25:21","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","3","3","6","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_51.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","629","NA","NA","629","NA","NA","NA","5895","NA","NA","NA","NA","796","NA","NA","NA","23648","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","51","odd","no","no","NA","6856","2717","2719","5762","6844","6843","NA","NA","80062","85303","72301","30518","74153","85806","85301","6856","80062","85806","86437","NA","NA","30518","74104","63695","72299","63695","63695","30518","NA","NA","NA","74155","NA","NA","NA","NA","72806","72806","73604","33638","63157","86937","NA","NA","NA","6858","NA","NA","NA","NA","Orientation_PSA2018","24","17974","29","yes","1024"
"N","6835","V","H","PP_LIST3.csv","caterpillarV.jpg","caterpillarH.jpg","83.3333333333","83.3333333333","621.133333333","621.133333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","24","0","0","4","4","0","0","4","4","4","4","0","24","5","24","5","5","0","0","0","0","0","0","0","0","0","24","24","24","24","24","4","0","0","0","0","0","0","0","0","02/21/20 11:25:21","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","4","4","6","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_51.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","660","NA","NA","660","NA","NA","NA","5895","NA","NA","NA","NA","796","NA","NA","NA","23648","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","51","odd","no","no","NA","6856","2717","2719","5762","6844","6843","NA","NA","80062","87086","72301","30518","74153","87590","87084","6856","80062","87590","88252","NA","NA","30518","74104","63695","72299","63695","63695","30518","NA","NA","NA","74155","NA","NA","NA","NA","72806","72806","73604","33638","63157","88752","NA","NA","NA","6858","NA","NA","NA","NA","Orientation_PSA2018","25","18634","30","yes","1024"
"Y","6835","V","V","PP_LIST3.csv","saltV.jpg","saltV.jpg","83.8709677419","83.8709677419","621.709677419","621.709677419","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","24","0","0","5","5","0","0","5","5","5","5","0","24","5","24","5","5","0","0","0","0","0","0","0","0","0","24","24","24","24","24","5","0","0","0","0","0","0","0","0","02/21/20 11:25:21","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","5","5","6","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_51.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","639","NA","NA","639","NA","NA","NA","5895","NA","NA","NA","NA","796","NA","NA","NA","23648","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","51","odd","no","no","NA","6856","2717","2719","5762","6844","6843","NA","NA","80062","88867","72301","30518","74153","89371","88865","6856","80062","89371","90012","NA","NA","30518","74104","63695","72299","63695","63695","30518","NA","NA","NA","74155","NA","NA","NA","NA","72806","72806","73604","33638","63157","90512","NA","NA","NA","6858","NA","NA","NA","NA","Orientation_PSA2018","26","19273","31","yes","1024"
"F","6835","F","F","PP_LIST3.csv","stove.jpg","ftball.jpg","84.375","84.375","618.8125","618.8125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","24","0","0","6","6","0","0","6","6","6","6","0","24","5","24","5","5","0","0","0","0","0","0","0","0","0","24","24","24","24","24","6","0","0","0","0","0","0","0","0","02/21/20 11:25:21","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","6","6","6","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_51.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","529","NA","NA","529","NA","NA","NA","5895","NA","NA","NA","NA","796","NA","NA","NA","23648","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","51","odd","no","no","NA","6856","2717","2719","5762","6844","6843","NA","NA","80062","90651","72301","30518","74153","91153","90649","6856","80062","91153","91684","NA","NA","30518","74104","63695","72299","63695","63695","30518","NA","NA","NA","74155","NA","NA","NA","NA","72806","72806","73604","33638","63157","92184","NA","NA","NA","6858","NA","NA","NA","NA","Orientation_PSA2018","27","19802","32","yes","1024"
"F","6835","F","F","PP_LIST3.csv","watch.jpg","skirt.jpg","84.8484848485","84.8484848485","620.090909091","620.090909091","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","24","0","0","7","7","0","0","7","7","7","7","0","24","5","24","5","5","0","0","0","0","0","0","0","0","0","24","24","24","24","24","7","0","0","0","0","0","0","0","0","02/21/20 11:25:21","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","7","7","6","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_51.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","661","NA","NA","661","NA","NA","NA","5895","NA","NA","NA","NA","796","NA","NA","NA","23648","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","51","odd","no","no","NA","6856","2717","2719","5762","6844","6843","NA","NA","80062","92301","72301","30518","74153","92805","92299","6856","80062","92805","93468","NA","NA","30518","74104","63695","72299","63695","63695","30518","NA","NA","NA","74155","NA","NA","NA","NA","72806","72806","73604","33638","63157","93969","NA","NA","NA","6858","NA","NA","NA","NA","Orientation_PSA2018","28","20463","33","yes","1024"
"Y","6835","H","H","PP_LIST3.csv","keyH.jpg","keyH.jpg","85.2941176471","85.2941176471","618.676470588","618.676470588","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","24","0","0","8","8","0","0","8","8","8","8","0","24","5","24","5","5","0","0","0","0","0","0","0","0","0","24","24","24","24","24","8","0","0","0","0","0","0","0","0","02/21/20 11:25:21","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","8","8","6","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_51.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","572","NA","NA","572","NA","NA","NA","5895","NA","NA","NA","NA","796","NA","NA","NA","23648","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","51","odd","no","no","NA","6856","2717","2719","5762","6844","6843","NA","NA","80062","94094","72301","30518","74153","94598","94092","6856","80062","94598","95172","NA","NA","30518","74104","63695","72299","63695","63695","30518","NA","NA","NA","74155","NA","NA","NA","NA","72806","72806","73604","33638","63157","95673","NA","NA","NA","6858","NA","NA","NA","NA","Orientation_PSA2018","29","21035","34","yes","1024"
"F","6835","F","F","PP_LIST3.csv","pumpkin.jpg","trmpet.jpg","85.7142857143","85.7142857143","617.885714286","617.885714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","24","0","0","9","9","0","0","9","9","9","9","0","24","5","24","5","5","0","0","0","0","0","0","0","0","0","24","24","24","24","24","9","0","0","0","0","0","0","0","0","02/21/20 11:25:21","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","9","9","6","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_51.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","591","NA","NA","591","NA","NA","NA","5895","NA","NA","NA","NA","796","NA","NA","NA","23648","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","51","odd","no","no","NA","6856","2717","2719","5762","6844","6843","NA","NA","80062","95820","72301","30518","74153","96324","95818","6856","80062","96324","96917","NA","NA","30518","74104","63695","72299","63695","63695","30518","NA","NA","NA","74155","NA","NA","NA","NA","72806","72806","73604","33638","63157","97417","NA","NA","NA","6858","NA","NA","NA","NA","Orientation_PSA2018","30","21626","35","yes","1024"
