"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_NOR","correct_Target_response_Prac","correct_Welcome_PP_NOR","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","6835","F","F","PP_LIST4.csv","needle.jpg","tiger.jpg","77.7777777778","77.7777777778","742.555555556","742.555555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","16","4","16","4","4","0","0","0","0","0","0","0","0","0","16","16","16","16","16","0","0","0","0","0","0","0","0","0","11/29/19 15:15:41","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","0","0","5","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_31.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","625","NA","NA","625","NA","NA","NA","2716","NA","NA","NA","NA","570","NA","NA","NA","482414","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","31","odd","no","no","NA","19523","2763","2764","7515","19511","19511","NA","NA","536174","536298","531824","501951","533444","536801","536296","19523","536174","536801","537428","NA","NA","501951","533401","522113","531823","522113","522113","501951","NA","NA","NA","533446","NA","NA","NA","NA","532328","532328","532900","NA","521572","537928","NA","NA","NA","19525","NA","NA","NA","NA","Orientation_PSA2018","14","13366","18","yes","1024"
"F","6835","F","F","PP_LIST4.csv","wndmil.jpg","mitten.jpg","78.9473684211","78.9473684211","732.263157895","732.263157895","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","16","0","0","1","1","0","0","1","1","1","1","0","16","4","16","4","4","0","0","0","0","0","0","0","0","0","16","16","16","16","16","1","0","0","0","0","0","0","0","0","11/29/19 15:15:41","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","1","1","5","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_31.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","547","NA","NA","547","NA","NA","NA","2716","NA","NA","NA","NA","570","NA","NA","NA","482414","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","31","odd","no","no","NA","19523","2763","2764","7515","19511","19511","NA","NA","536174","538055","531824","501951","533444","538559","538053","19523","536174","538559","539108","NA","NA","501951","533401","522113","531823","522113","522113","501951","NA","NA","NA","533446","NA","NA","NA","NA","532328","532328","532900","NA","521572","539608","NA","NA","NA","19525","NA","NA","NA","NA","Orientation_PSA2018","15","13913","19","yes","1024"
"F","6835","F","F","PP_LIST4.csv","ladder.jpg","house.jpg","80","80","723.2","723.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","16","0","0","2","2","0","0","2","2","2","2","0","16","4","16","4","4","0","0","0","0","0","0","0","0","0","16","16","16","16","16","2","0","0","0","0","0","0","0","0","11/29/19 15:15:41","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","2","2","5","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_31.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","551","NA","NA","551","NA","NA","NA","2716","NA","NA","NA","NA","570","NA","NA","NA","482414","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","31","odd","no","no","NA","19523","2763","2764","7515","19511","19511","NA","NA","536174","539750","531824","501951","533444","540252","539748","19523","536174","540252","540805","NA","NA","501951","533401","522113","531823","522113","522113","501951","NA","NA","NA","533446","NA","NA","NA","NA","532328","532328","532900","NA","521572","541305","NA","NA","NA","19525","NA","NA","NA","NA","Orientation_PSA2018","16","14464","20","yes","1024"
"N","6835","H","V","PP_LIST4.csv","penH.jpg","penV.jpg","76.1904761905","76.1904761905","717.333333333","717.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","16","0","0","3","3","0","0","3","3","3","3","0","16","4","16","4","4","0","0","0","0","0","0","0","0","0","16","16","16","16","16","3","0","0","0","0","0","0","0","0","11/29/19 15:15:41","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","3","3","5","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_31.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","600","NA","NA","600","NA","NA","NA","2716","NA","NA","NA","NA","570","NA","NA","NA","482414","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","31","odd","no","no","NA","19523","2763","2764","7515","19511","19511","NA","NA","536174","541429","531824","501951","533444","541930","541427","19523","536174","541930","540805","NA","542532","501951","533401","522113","531823","522113","522113","501951","NA","NA","NA","533446","NA","NA","NA","NA","532328","532328","532900","NA","521572","543032","NA","NA","NA","19525","NA","NA","NA","NA","Orientation_PSA2018","16","15064","21","yes","1024"
"F","6835","F","F","PP_LIST4.csv","wrench.jpg","piano.jpg","77.2727272727","77.2727272727","713.318181818","713.318181818","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","16","0","0","4","4","0","0","4","4","4","4","0","16","4","16","4","4","0","0","0","0","0","0","0","0","0","16","16","16","16","16","4","0","0","0","0","0","0","0","0","11/29/19 15:15:41","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","4","4","5","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_31.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","629","NA","NA","629","NA","NA","NA","2716","NA","NA","NA","NA","570","NA","NA","NA","482414","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","31","odd","no","no","NA","19523","2763","2764","7515","19511","19511","NA","NA","536174","543155","531824","501951","533444","543661","543154","19523","536174","543661","544292","NA","542532","501951","533401","522113","531823","522113","522113","501951","NA","NA","NA","533446","NA","NA","NA","NA","532328","532328","532900","NA","521572","544792","NA","NA","NA","19525","NA","NA","NA","NA","Orientation_PSA2018","17","15693","22","yes","1024"
"Y","6835","V","V","PP_LIST4.csv","keyV.jpg","keyV.jpg","78.2608695652","78.2608695652","713.652173913","713.652173913","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","16","0","0","5","5","0","0","5","5","5","5","0","16","4","16","4","4","0","0","0","0","0","0","0","0","0","16","16","16","16","16","5","0","0","0","0","0","0","0","0","11/29/19 15:15:41","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","5","5","5","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_31.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","721","NA","NA","721","NA","NA","NA","2716","NA","NA","NA","NA","570","NA","NA","NA","482414","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","31","odd","no","no","NA","19523","2763","2764","7515","19511","19511","NA","NA","536174","544922","531824","501951","533444","545425","544920","19523","536174","545425","546148","NA","542532","501951","533401","522113","531823","522113","522113","501951","NA","NA","NA","533446","NA","NA","NA","NA","532328","532328","532900","NA","521572","546648","NA","NA","NA","19525","NA","NA","NA","NA","Orientation_PSA2018","18","16414","23","yes","1024"
"Y","6835","V","V","PP_LIST4.csv","ironV.jpg","ironV.jpg","79.1666666667","79.1666666667","708.666666667","708.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","16","0","0","6","6","0","0","6","6","6","6","0","16","4","16","4","4","0","0","0","0","0","0","0","0","0","16","16","16","16","16","6","0","0","0","0","0","0","0","0","11/29/19 15:15:41","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","6","6","5","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_31.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","594","NA","NA","594","NA","NA","NA","2716","NA","NA","NA","NA","570","NA","NA","NA","482414","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","31","odd","no","no","NA","19523","2763","2764","7515","19511","19511","NA","NA","536174","546778","531824","501951","533444","547280","546776","19523","536174","547280","547876","NA","542532","501951","533401","522113","531823","522113","522113","501951","NA","NA","NA","533446","NA","NA","NA","NA","532328","532328","532900","NA","521572","548376","NA","NA","NA","19525","NA","NA","NA","NA","Orientation_PSA2018","19","17008","24","yes","1024"
"F","6835","F","F","PP_LIST4.csv","watch.jpg","skirt.jpg","80","80","707.36","707.36","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","16","0","0","7","7","0","0","7","7","7","7","0","16","4","16","4","4","0","0","0","0","0","0","0","0","0","16","16","16","16","16","7","0","0","0","0","0","0","0","0","11/29/19 15:15:41","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","7","7","5","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_31.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","676","NA","NA","676","NA","NA","NA","2716","NA","NA","NA","NA","570","NA","NA","NA","482414","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","31","odd","no","no","NA","19523","2763","2764","7515","19511","19511","NA","NA","536174","548550","531824","501951","533444","549055","548549","19523","536174","549055","549733","NA","542532","501951","533401","522113","531823","522113","522113","501951","NA","NA","NA","533446","NA","NA","NA","NA","532328","532328","532900","NA","521572","550233","NA","NA","NA","19525","NA","NA","NA","NA","Orientation_PSA2018","20","17684","25","yes","1024"
"Y","6835","H","H","PP_LIST4.csv","flashH.jpg","flashH.jpg","80.7692307692","80.7692307692","703.730769231","703.730769231","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","16","0","0","8","8","0","0","8","8","8","8","0","16","4","16","4","4","0","0","0","0","0","0","0","0","0","16","16","16","16","16","8","0","0","0","0","0","0","0","0","11/29/19 15:15:41","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","8","8","5","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_31.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","613","NA","NA","613","NA","NA","NA","2716","NA","NA","NA","NA","570","NA","NA","NA","482414","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","31","odd","no","no","NA","19523","2763","2764","7515","19511","19511","NA","NA","536174","550372","531824","501951","533444","550877","550370","19523","536174","550877","551492","NA","542532","501951","533401","522113","531823","522113","522113","501951","NA","NA","NA","533446","NA","NA","NA","NA","532328","532328","532900","NA","521572","551992","NA","NA","NA","19525","NA","NA","NA","NA","Orientation_PSA2018","21","18297","26","yes","1024"
"F","6835","F","F","PP_LIST4.csv","house.jpg","ring.jpg","81.4814814815","81.4814814815","700.777777778","700.777777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","16","0","0","9","9","0","0","9","9","9","9","0","16","4","16","4","4","0","0","0","0","0","0","0","0","0","16","16","16","16","16","9","0","0","0","0","0","0","0","0","11/29/19 15:15:41","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","M:\privat\Projects\PSA\PSA002\OpenSesame_Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","Norsk","yes","768","no","legacy","9","9","5","5","M:/privat/Projects/PSA/PSA002/raw_data/NOR_003_PP_31.csv","legacy","yes","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","space","NA","NA","NA","NA","j","NA","NA","NA","space","NA","NA","NA","NA","624","NA","NA","624","NA","NA","NA","2716","NA","NA","NA","NA","570","NA","NA","NA","482414","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","31","odd","no","no","NA","19523","2763","2764","7515","19511","19511","NA","NA","536174","552121","531824","501951","533444","552626","552120","19523","536174","552626","553252","NA","542532","501951","533401","522113","531823","522113","522113","501951","NA","NA","NA","533446","NA","NA","NA","NA","532328","532328","532900","NA","521572","553752","NA","NA","NA","19525","NA","NA","NA","NA","Orientation_PSA2018","22","18921","27","yes","1024"
