"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_HUN","correct_Target_response_Prac","correct_Welcome_PP_HUN","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","6447","F","F","PP_LIST4.csv","knife.jpg","ladder.jpg","90.9090909091","90.9090909091","1051.63636364","1051.63636364","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","9","1","9","1","1","0","0","0","0","0","0","0","0","0","9","9","9","9","9","0","0","0","0","0","0","0","0","0","10/07/19 10:26:16","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","0","0","2","5","PP-85.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","983","NA","NA","983","NA","NA","3680","NA","NA","NA","NA","NA","957","NA","NA","12357","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","85","odd","no","no","NA","10327","1460","1460","7790","10313","10313","NA","NA","47938","48040","42234","22699","44244","48542","48038","10327","47939","48543","49529","NA","NA","22699","44196","31395","42232","31395","31395","22699","NA","NA","44246","NA","NA","NA","NA","NA","42736","42737","43696","NA","30856","50029","NA","NA","10329","NA","NA","NA","NA","NA","Orientation_PSA2018","10","11568","11","yes","1024"
"Y","6447","H","H","PP_LIST4.csv","flashH.jpg","flashH.jpg","91.6666666667","91.6666666667","1027","1027","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","9","0","0","1","1","0","0","1","1","1","1","0","9","1","9","1","1","0","0","0","0","0","0","0","0","0","9","9","9","9","9","1","0","0","0","0","0","0","0","0","10/07/19 10:26:16","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","1","1","2","5","PP-85.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","756","NA","NA","756","NA","NA","3680","NA","NA","NA","NA","NA","957","NA","NA","12357","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","85","odd","no","no","NA","10327","1460","1460","7790","10313","10313","NA","NA","47938","50219","42234","22699","44244","50721","50217","10327","47939","50722","51480","NA","NA","22699","44196","31395","42232","31395","31395","22699","NA","NA","44246","NA","NA","NA","NA","NA","42736","42737","43696","NA","30856","51980","NA","NA","10329","NA","NA","NA","NA","NA","Orientation_PSA2018","11","12324","12","yes","1024"
"F","6447","F","F","PP_LIST4.csv","nut.jpg","watch.jpg","92.3076923077","92.3076923077","1003.53846154","1003.53846154","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","9","0","0","2","2","0","0","2","2","2","2","0","9","1","9","1","1","0","0","0","0","0","0","0","0","0","9","9","9","9","9","2","0","0","0","0","0","0","0","0","10/07/19 10:26:16","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","2","2","2","5","PP-85.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","722","NA","NA","722","NA","NA","3680","NA","NA","NA","NA","NA","957","NA","NA","12357","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","85","odd","no","no","NA","10327","1460","1460","7790","10313","10313","NA","NA","47938","52141","42234","22699","44244","52643","52139","10327","47939","52644","53368","NA","NA","22699","44196","31395","42232","31395","31395","22699","NA","NA","44246","NA","NA","NA","NA","NA","42736","42737","43696","NA","30856","53869","NA","NA","10329","NA","NA","NA","NA","NA","Orientation_PSA2018","12","13046","13","yes","1024"
"F","6447","F","F","PP_LIST4.csv","trmpet.jpg","tapedispenser.jpg","92.8571428571","92.8571428571","1002","1002","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","9","0","0","3","3","0","0","3","3","3","3","0","9","1","9","1","1","0","0","0","0","0","0","0","0","0","9","9","9","9","9","3","0","0","0","0","0","0","0","0","10/07/19 10:26:16","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","3","3","2","5","PP-85.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","982","NA","NA","982","NA","NA","3680","NA","NA","NA","NA","NA","957","NA","NA","12357","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","85","odd","no","no","NA","10327","1460","1460","7790","10313","10313","NA","NA","47938","54017","42234","22699","44244","54520","54015","10327","47939","54520","55504","NA","NA","22699","44196","31395","42232","31395","31395","22699","NA","NA","44246","NA","NA","NA","NA","NA","42736","42737","43696","NA","30856","56005","NA","NA","10329","NA","NA","NA","NA","NA","Orientation_PSA2018","13","14028","14","yes","1024"
"Y","6447","V","V","PP_LIST4.csv","nailV.jpg","nailV.jpg","93.3333333333","93.3333333333","995.066666667","995.066666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","9","0","0","4","4","0","0","4","4","4","4","0","9","1","9","1","1","0","0","0","0","0","0","0","0","0","9","9","9","9","9","4","0","0","0","0","0","0","0","0","10/07/19 10:26:16","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","4","4","2","5","PP-85.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","898","NA","NA","898","NA","NA","3680","NA","NA","NA","NA","NA","957","NA","NA","12357","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","85","odd","no","no","NA","10327","1460","1460","7790","10313","10313","NA","NA","47938","56132","42234","22699","44244","56635","56130","10327","47939","56636","57536","NA","NA","22699","44196","31395","42232","31395","31395","22699","NA","NA","44246","NA","NA","NA","NA","NA","42736","42737","43696","NA","30856","58036","NA","NA","10329","NA","NA","NA","NA","NA","Orientation_PSA2018","14","14926","15","yes","1024"
"F","6447","F","F","PP_LIST4.csv","piano.jpg","sutcse.jpg","93.75","93.75","985.75","985.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","9","0","0","5","5","0","0","5","5","5","5","0","9","1","9","1","1","0","0","0","0","0","0","0","0","0","9","9","9","9","9","5","0","0","0","0","0","0","0","0","10/07/19 10:26:16","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","5","5","2","5","PP-85.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","846","NA","NA","846","NA","NA","3680","NA","NA","NA","NA","NA","957","NA","NA","12357","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","85","odd","no","no","NA","10327","1460","1460","7790","10313","10313","NA","NA","47938","58169","42234","22699","44244","58671","58167","10327","47939","58672","59520","NA","NA","22699","44196","31395","42232","31395","31395","22699","NA","NA","44246","NA","NA","NA","NA","NA","42736","42737","43696","NA","30856","60020","NA","NA","10329","NA","NA","NA","NA","NA","Orientation_PSA2018","15","15772","16","yes","1024"
"F","6447","F","F","PP_LIST4.csv","ladder.jpg","house.jpg","94.1176470588","94.1176470588","979.588235294","979.588235294","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","9","0","0","6","6","0","0","6","6","6","6","0","9","1","9","1","1","0","0","0","0","0","0","0","0","0","9","9","9","9","9","6","0","0","0","0","0","0","0","0","10/07/19 10:26:16","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","6","6","2","5","PP-85.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","881","NA","NA","881","NA","NA","3680","NA","NA","NA","NA","NA","957","NA","NA","12357","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","85","odd","no","no","NA","10327","1460","1460","7790","10313","10313","NA","NA","47938","60150","42234","22699","44244","60652","60148","10327","47939","60653","61536","NA","NA","22699","44196","31395","42232","31395","31395","22699","NA","NA","44246","NA","NA","NA","NA","NA","42736","42737","43696","NA","30856","62036","NA","NA","10329","NA","NA","NA","NA","NA","Orientation_PSA2018","16","16653","17","yes","1024"
"N","6447","H","V","PP_LIST4.csv","tireH.jpg","tireV.jpg","94.4444444444","94.4444444444","992.722222222","992.722222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","9","0","0","7","7","0","0","7","7","7","7","0","9","1","9","1","1","0","0","0","0","0","0","0","0","0","9","9","9","9","9","7","0","0","0","0","0","0","0","0","10/07/19 10:26:16","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","7","7","2","5","PP-85.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","1216","NA","NA","1216","NA","NA","3680","NA","NA","NA","NA","NA","957","NA","NA","12357","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","85","odd","no","no","NA","10327","1460","1460","7790","10313","10313","NA","NA","47938","62173","42234","22699","44244","62676","62171","10327","47939","62677","63896","NA","NA","22699","44196","31395","42232","31395","31395","22699","NA","NA","44246","NA","NA","NA","NA","NA","42736","42737","43696","NA","30856","64396","NA","NA","10329","NA","NA","NA","NA","NA","Orientation_PSA2018","17","17869","18","yes","1024"
"N","6447","H","V","PP_LIST4.csv","penH.jpg","penV.jpg","94.7368421053","94.7368421053","985.315789474","985.315789474","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","9","0","0","8","8","0","0","8","8","8","8","0","9","1","9","1","1","0","0","0","0","0","0","0","0","0","9","9","9","9","9","8","0","0","0","0","0","0","0","0","10/07/19 10:26:16","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","8","8","2","5","PP-85.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","852","NA","NA","852","NA","NA","3680","NA","NA","NA","NA","NA","957","NA","NA","12357","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","85","odd","no","no","NA","10327","1460","1460","7790","10313","10313","NA","NA","47938","64523","42234","22699","44244","65025","64521","10327","47939","65026","65880","NA","NA","22699","44196","31395","42232","31395","31395","22699","NA","NA","44246","NA","NA","NA","NA","NA","42736","42737","43696","NA","30856","66380","NA","NA","10329","NA","NA","NA","NA","NA","Orientation_PSA2018","18","18721","19","yes","1024"
"F","6447","F","F","PP_LIST4.csv","tapedispenser.jpg","wrench.jpg","95","95","974.35","974.35","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","9","0","0","9","9","0","0","9","9","9","9","0","9","1","9","1","1","0","0","0","0","0","0","0","0","0","9","9","9","9","9","9","0","0","0","0","0","0","0","0","10/07/19 10:26:16","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","9","9","2","5","PP-85.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","766","NA","NA","766","NA","NA","3680","NA","NA","NA","NA","NA","957","NA","NA","12357","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","85","odd","no","no","NA","10327","1460","1460","7790","10313","10313","NA","NA","47938","66529","42234","22699","44244","67031","66527","10327","47939","67032","67800","NA","NA","22699","44196","31395","42232","31395","31395","22699","NA","NA","44246","NA","NA","NA","NA","NA","42736","42737","43696","NA","30856","68300","NA","NA","10329","NA","NA","NA","NA","NA","Orientation_PSA2018","19","19487","20","yes","1024"
