"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_HUN","correct_Target_response_Prac","correct_Welcome_PP_HUN","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"Y","6447","V","V","PP_LIST3.csv","penV.jpg","penV.jpg","100","100","865.142857143","865.142857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","10/07/19 12:06:46","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","0","0","1","5","PP-121.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","space","NA","NA","NA","NA","NA","581","NA","NA","581","NA","NA","6343","NA","NA","NA","NA","NA","726","NA","NA","13228","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","121","odd","no","no","NA","11332","1434","1434","8570","11318","11317","NA","NA","43015","43125","34877","24574","36656","43627","43123","11332","43015","43628","44212","NA","NA","24574","36608","24594","34875","24594","24594","24574","NA","NA","36659","NA","NA","NA","NA","NA","35379","35380","36108","NA","NA","44712","NA","NA","11334","NA","NA","NA","NA","NA","Orientation_PSA2018","7","6056","7","yes","1024"
"F","6447","F","F","PP_LIST3.csv","wndmil.jpg","mitten.jpg","100","100","815","815","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","10/07/19 12:06:46","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","1","1","1","5","PP-121.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","space","NA","NA","NA","NA","NA","464","NA","NA","464","NA","NA","6343","NA","NA","NA","NA","NA","726","NA","NA","13228","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","121","odd","no","no","NA","11332","1434","1434","8570","11318","11317","NA","NA","43015","44891","34877","24574","36656","45393","44889","11332","43015","45394","45860","NA","NA","24574","36608","24594","34875","24594","24594","24574","NA","NA","36659","NA","NA","NA","NA","NA","35379","35380","36108","NA","NA","46360","NA","NA","11334","NA","NA","NA","NA","NA","Orientation_PSA2018","8","6520","8","yes","1024"
"N","6447","H","V","PP_LIST3.csv","bookH.jpg","bookV.jpg","88.8888888889","88.8888888889","795","795","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","10/07/19 12:06:46","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","2","2","1","5","PP-121.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","space","NA","NA","NA","NA","NA","635","NA","NA","635","NA","NA","6343","NA","NA","NA","NA","NA","726","NA","NA","13228","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","121","odd","no","no","NA","11332","1434","1434","8570","11318","11317","NA","NA","43015","46536","34877","24574","36656","47038","46534","11332","43015","47039","45860","NA","47676","24574","36608","24594","34875","24594","24594","24574","NA","NA","36659","NA","NA","NA","NA","NA","35379","35380","36108","NA","NA","48176","NA","NA","11334","NA","NA","NA","NA","NA","Orientation_PSA2018","8","7155","9","yes","1024"
"N","6447","V","H","PP_LIST3.csv","clothespinV.jpg","clothespinH.jpg","90","90","793.1","793.1","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","10/07/19 12:06:46","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","3","3","1","5","PP-121.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","space","NA","NA","NA","NA","NA","776","NA","NA","776","NA","NA","6343","NA","NA","NA","NA","NA","726","NA","NA","13228","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","121","odd","no","no","NA","11332","1434","1434","8570","11318","11317","NA","NA","43015","48330","34877","24574","36656","48832","48328","11332","43015","48833","49612","NA","47676","24574","36608","24594","34875","24594","24594","24574","NA","NA","36659","NA","NA","NA","NA","NA","35379","35380","36108","NA","NA","50112","NA","NA","11334","NA","NA","NA","NA","NA","Orientation_PSA2018","9","7931","10","yes","1024"
"N","6447","V","H","PP_LIST3.csv","brushV.jpg","brushH.jpg","90.9090909091","90.9090909091","782.727272727","782.727272727","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","10/07/19 12:06:46","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","4","4","1","5","PP-121.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","space","NA","NA","NA","NA","NA","679","NA","NA","679","NA","NA","6343","NA","NA","NA","NA","NA","726","NA","NA","13228","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","121","odd","no","no","NA","11332","1434","1434","8570","11318","11317","NA","NA","43015","50251","34877","24574","36656","50753","50249","11332","43015","50754","51436","NA","47676","24574","36608","24594","34875","24594","24594","24574","NA","NA","36659","NA","NA","NA","NA","NA","35379","35380","36108","NA","NA","51936","NA","NA","11334","NA","NA","NA","NA","NA","Orientation_PSA2018","10","8610","11","yes","1024"
"Y","6447","V","V","PP_LIST3.csv","scssorV.jpg","scssorV.jpg","91.6666666667","91.6666666667","777.666666667","777.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","10/07/19 12:06:46","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","5","5","1","5","PP-121.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","space","NA","NA","NA","NA","NA","722","NA","NA","722","NA","NA","6343","NA","NA","NA","NA","NA","726","NA","NA","13228","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","121","odd","no","no","NA","11332","1434","1434","8570","11318","11317","NA","NA","43015","52089","34877","24574","36656","52591","52087","11332","43015","52592","53316","NA","47676","24574","36608","24594","34875","24594","24594","24574","NA","NA","36659","NA","NA","NA","NA","NA","35379","35380","36108","NA","NA","53816","NA","NA","11334","NA","NA","NA","NA","NA","Orientation_PSA2018","11","9332","12","yes","1024"
"F","6447","F","F","PP_LIST3.csv","tlphon.jpg","knife.jpg","92.3076923077","92.3076923077","763.769230769","763.769230769","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","10/07/19 12:06:46","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","6","6","1","5","PP-121.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","space","NA","NA","NA","NA","NA","597","NA","NA","597","NA","NA","6343","NA","NA","NA","NA","NA","726","NA","NA","13228","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","121","odd","no","no","NA","11332","1434","1434","8570","11318","11317","NA","NA","43015","54038","34877","24574","36656","54540","54036","11332","43015","54541","55140","NA","47676","24574","36608","24594","34875","24594","24594","24574","NA","NA","36659","NA","NA","NA","NA","NA","35379","35380","36108","NA","NA","55640","NA","NA","11334","NA","NA","NA","NA","NA","Orientation_PSA2018","12","9929","13","yes","1024"
"F","6447","F","F","PP_LIST3.csv","spider.jpg","couch.jpg","92.8571428571","92.8571428571","766.071428571","766.071428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","10/07/19 12:06:46","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","7","7","1","5","PP-121.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","space","NA","NA","NA","NA","NA","796","NA","NA","796","NA","NA","6343","NA","NA","NA","NA","NA","726","NA","NA","13228","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","121","odd","no","no","NA","11332","1434","1434","8570","11318","11317","NA","NA","43015","55774","34877","24574","36656","56276","55772","11332","43015","56277","57076","NA","47676","24574","36608","24594","34875","24594","24594","24574","NA","NA","36659","NA","NA","NA","NA","NA","35379","35380","36108","NA","NA","57576","NA","NA","11334","NA","NA","NA","NA","NA","Orientation_PSA2018","13","10725","14","yes","1024"
"F","6447","F","F","PP_LIST3.csv","stove.jpg","ftball.jpg","93.3333333333","93.3333333333","758.6","758.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","10/07/19 12:06:46","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","8","8","1","5","PP-121.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","space","NA","NA","NA","NA","NA","654","NA","NA","654","NA","NA","6343","NA","NA","NA","NA","NA","726","NA","NA","13228","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","121","odd","no","no","NA","11332","1434","1434","8570","11318","11317","NA","NA","43015","57717","34877","24574","36656","58219","57715","11332","43015","58220","58876","NA","47676","24574","36608","24594","34875","24594","24594","24574","NA","NA","36659","NA","NA","NA","NA","NA","35379","35380","36108","NA","NA","59376","NA","NA","11334","NA","NA","NA","NA","NA","Orientation_PSA2018","14","11379","15","yes","1024"
"Y","6447","V","V","PP_LIST3.csv","tireV.jpg","tireV.jpg","93.75","93.75","748.8125","748.8125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","10/07/19 12:06:46","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","9","9","1","5","PP-121.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","space","NA","NA","NA","NA","NA","J","NA","NA","space","NA","NA","NA","NA","NA","602","NA","NA","602","NA","NA","6343","NA","NA","NA","NA","NA","726","NA","NA","13228","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","121","odd","no","no","NA","11332","1434","1434","8570","11318","11317","NA","NA","43015","59537","34877","24574","36656","60039","59535","11332","43015","60040","60644","NA","47676","24574","36608","24594","34875","24594","24594","24574","NA","NA","36659","NA","NA","NA","NA","NA","35379","35380","36108","NA","NA","61144","NA","NA","11334","NA","NA","NA","NA","NA","Orientation_PSA2018","15","11981","16","yes","1024"
