"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_HUN","correct_Target_response_Prac","correct_Welcome_PP_HUN","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"Y","6447","H","H","PP_LIST2.csv","penH.jpg","penH.jpg","100","100","727","727","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","10/07/19 17:26:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","0","0","1","5","PP-151.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","804","NA","NA","804","NA","NA","3672","NA","NA","NA","NA","NA","533","NA","NA","13279","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","151","odd","no","no","NA","13648","1539","1539","11555","13635","13635","NA","NA","41991","42095","36718","26942","38304","42597","42093","13648","41991","42598","43404","NA","NA","26942","38256","26962","36716","26962","26962","26942","NA","NA","38306","NA","NA","NA","NA","NA","37220","37221","37756","29547","NA","43904","NA","NA","13650","NA","NA","NA","NA","NA","Orientation_PSA2018","7","5089","7","yes","1024"
"F","6447","F","F","PP_LIST2.csv","wndmil.jpg","mitten.jpg","100","100","715.125","715.125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","10/07/19 17:26:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","1","1","1","5","PP-151.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","632","NA","NA","632","NA","NA","3672","NA","NA","NA","NA","NA","533","NA","NA","13279","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","151","odd","no","no","NA","13648","1539","1539","11555","13635","13635","NA","NA","41991","44090","36718","26942","38304","44592","44088","13648","41991","44593","45227","NA","NA","26942","38256","26962","36716","26962","26962","26942","NA","NA","38306","NA","NA","NA","NA","NA","37220","37221","37756","29547","NA","45727","NA","NA","13650","NA","NA","NA","NA","NA","Orientation_PSA2018","8","5721","8","yes","1024"
"Y","6447","V","V","PP_LIST2.csv","bookV.jpg","bookV.jpg","100","100","708.222222222","708.222222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","10/07/19 17:26:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","2","2","1","5","PP-151.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","653","NA","NA","653","NA","NA","3672","NA","NA","NA","NA","NA","533","NA","NA","13279","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","151","odd","no","no","NA","13648","1539","1539","11555","13635","13635","NA","NA","41991","45870","36718","26942","38304","46372","45868","13648","41991","46373","47028","NA","NA","26942","38256","26962","36716","26962","26962","26942","NA","NA","38306","NA","NA","NA","NA","NA","37220","37221","37756","29547","NA","47528","NA","NA","13650","NA","NA","NA","NA","NA","Orientation_PSA2018","9","6374","9","yes","1024"
"N","6447","H","V","PP_LIST2.csv","clothespinH.jpg","clothespinV.jpg","100","100","709.9","709.9","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","10/07/19 17:26:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","3","3","1","5","PP-151.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","725","NA","NA","725","NA","NA","3672","NA","NA","NA","NA","NA","533","NA","NA","13279","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","151","odd","no","no","NA","13648","1539","1539","11555","13635","13635","NA","NA","41991","47686","36718","26942","38304","48188","47684","13648","41991","48189","48916","NA","NA","26942","38256","26962","36716","26962","26962","26942","NA","NA","38306","NA","NA","NA","NA","NA","37220","37221","37756","29547","NA","49416","NA","NA","13650","NA","NA","NA","NA","NA","Orientation_PSA2018","10","7099","10","yes","1024"
"N","6447","H","V","PP_LIST2.csv","brushH.jpg","brushV.jpg","100","100","689.818181818","689.818181818","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","10/07/19 17:26:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","4","4","1","5","PP-151.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","489","NA","NA","489","NA","NA","3672","NA","NA","NA","NA","NA","533","NA","NA","13279","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","151","odd","no","no","NA","13648","1539","1539","11555","13635","13635","NA","NA","41991","49561","36718","26942","38304","50063","49559","13648","41991","50064","50555","NA","NA","26942","38256","26962","36716","26962","26962","26942","NA","NA","38306","NA","NA","NA","NA","NA","37220","37221","37756","29547","NA","51056","NA","NA","13650","NA","NA","NA","NA","NA","Orientation_PSA2018","11","7588","11","yes","1024"
"Y","6447","H","H","PP_LIST2.csv","scssorH.jpg","scssorH.jpg","100","100","670.416666667","670.416666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","10/07/19 17:26:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","5","5","1","5","PP-151.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","457","NA","NA","457","NA","NA","3672","NA","NA","NA","NA","NA","533","NA","NA","13279","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","151","odd","no","no","NA","13648","1539","1539","11555","13635","13635","NA","NA","41991","51234","36718","26942","38304","51736","51232","13648","41991","51737","52196","NA","NA","26942","38256","26962","36716","26962","26962","26942","NA","NA","38306","NA","NA","NA","NA","NA","37220","37221","37756","29547","NA","52696","NA","NA","13650","NA","NA","NA","NA","NA","Orientation_PSA2018","12","8045","12","yes","1024"
"F","6447","F","F","PP_LIST2.csv","tlphon.jpg","knife.jpg","100","100","662.230769231","662.230769231","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","10/07/19 17:26:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","6","6","1","5","PP-151.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","564","NA","NA","564","NA","NA","3672","NA","NA","NA","NA","NA","533","NA","NA","13279","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","151","odd","no","no","NA","13648","1539","1539","11555","13635","13635","NA","NA","41991","52855","36718","26942","38304","53357","52853","13648","41991","53358","53924","NA","NA","26942","38256","26962","36716","26962","26962","26942","NA","NA","38306","NA","NA","NA","NA","NA","37220","37221","37756","29547","NA","54424","NA","NA","13650","NA","NA","NA","NA","NA","Orientation_PSA2018","13","8609","13","yes","1024"
"F","6447","F","F","PP_LIST2.csv","spider.jpg","couch.jpg","100","100","669.357142857","669.357142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","10/07/19 17:26:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","7","7","1","5","PP-151.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","762","NA","NA","762","NA","NA","3672","NA","NA","NA","NA","NA","533","NA","NA","13279","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","151","odd","no","no","NA","13648","1539","1539","11555","13635","13635","NA","NA","41991","54569","36718","26942","38304","55071","54567","13648","41991","55072","55836","NA","NA","26942","38256","26962","36716","26962","26962","26942","NA","NA","38306","NA","NA","NA","NA","NA","37220","37221","37756","29547","NA","56336","NA","NA","13650","NA","NA","NA","NA","NA","Orientation_PSA2018","14","9371","14","yes","1024"
"F","6447","F","F","PP_LIST2.csv","stove.jpg","ftball.jpg","100","100","670","670","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","10/07/19 17:26:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","8","8","1","5","PP-151.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","679","NA","NA","679","NA","NA","3672","NA","NA","NA","NA","NA","533","NA","NA","13279","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","151","odd","no","no","NA","13648","1539","1539","11555","13635","13635","NA","NA","41991","56492","36718","26942","38304","56994","56490","13648","41991","56995","57676","NA","NA","26942","38256","26962","36716","26962","26962","26942","NA","NA","38306","NA","NA","NA","NA","NA","37220","37221","37756","29547","NA","58176","NA","NA","13650","NA","NA","NA","NA","NA","Orientation_PSA2018","15","10050","15","yes","1024"
"Y","6447","H","H","PP_LIST2.csv","tireH.jpg","tireH.jpg","100","100","663.0625","663.0625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","10/07/19 17:26:15","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","9","9","1","5","PP-151.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","559","NA","NA","559","NA","NA","3672","NA","NA","NA","NA","NA","533","NA","NA","13279","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","151","odd","no","no","NA","13648","1539","1539","11555","13635","13635","NA","NA","41991","58332","36718","26942","38304","58834","58330","13648","41991","58835","59396","NA","NA","26942","38256","26962","36716","26962","26962","26942","NA","NA","38306","NA","NA","NA","NA","NA","37220","37221","37756","29547","NA","59896","NA","NA","13650","NA","NA","NA","NA","NA","Orientation_PSA2018","16","10609","16","yes","1024"
