"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_HUN","correct_Target_response_Prac","correct_Welcome_PP_HUN","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","6447","F","F","PP_LIST1.csv","trmpet.jpg","tapedispenser.jpg","85","85","566","566","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","18","3","18","3","3","0","0","0","0","0","0","0","0","0","18","18","18","18","18","0","0","0","0","0","0","0","0","0","10/07/19 18:50:28","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","0","0","4","5","PP-145.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","588","NA","NA","588","NA","NA","4649","NA","NA","NA","NA","NA","499","NA","NA","18124","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","145","odd","no","no","NA","50680","1387","1388","48879","50667","50667","NA","NA","104996","105100","98781","68819","100332","105602","105098","50681","104996","105603","106193","NA","NA","68819","100286","90562","98779","90562","90562","68819","NA","NA","100334","NA","NA","NA","NA","NA","99283","99284","99786","NA","90017","106694","NA","NA","50683","NA","NA","NA","NA","NA","Orientation_PSA2018","17","11320","20","yes","1024"
"F","6447","F","F","PP_LIST1.csv","umberella.jpg","flower.jpg","85.7142857143","85.7142857143","564.904761905","564.904761905","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","18","0","0","1","1","0","0","1","1","1","1","0","18","3","18","3","3","0","0","0","0","0","0","0","0","0","18","18","18","18","18","1","0","0","0","0","0","0","0","0","10/07/19 18:50:28","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","1","1","4","5","PP-145.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","543","NA","NA","543","NA","NA","4649","NA","NA","NA","NA","NA","499","NA","NA","18124","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","145","odd","no","no","NA","50680","1387","1388","48879","50667","50667","NA","NA","104996","106897","98781","68819","100332","107399","106895","50681","104996","107400","107946","NA","NA","68819","100286","90562","98779","90562","90562","68819","NA","NA","100334","NA","NA","NA","NA","NA","99283","99284","99786","NA","90017","108446","NA","NA","50683","NA","NA","NA","NA","NA","Orientation_PSA2018","18","11863","21","yes","1024"
"F","6447","F","F","PP_LIST1.csv","stove.jpg","ftball.jpg","86.3636363636","86.3636363636","563.590909091","563.590909091","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","18","0","0","2","2","0","0","2","2","2","2","0","18","3","18","3","3","0","0","0","0","0","0","0","0","0","18","18","18","18","18","2","0","0","0","0","0","0","0","0","10/07/19 18:50:28","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","2","2","4","5","PP-145.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","536","NA","NA","536","NA","NA","4649","NA","NA","NA","NA","NA","499","NA","NA","18124","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","145","odd","no","no","NA","50680","1387","1388","48879","50667","50667","NA","NA","104996","108584","98781","68819","100332","109086","108582","50681","104996","109087","109625","NA","NA","68819","100286","90562","98779","90562","90562","68819","NA","NA","100334","NA","NA","NA","NA","NA","99283","99284","99786","NA","90017","110125","NA","NA","50683","NA","NA","NA","NA","NA","Orientation_PSA2018","19","12399","22","yes","1024"
"F","6447","F","F","PP_LIST1.csv","watch.jpg","skirt.jpg","86.9565217391","86.9565217391","560.043478261","560.043478261","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","18","0","0","3","3","0","0","3","3","3","3","0","18","3","18","3","3","0","0","0","0","0","0","0","0","0","18","18","18","18","18","3","0","0","0","0","0","0","0","0","10/07/19 18:50:28","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","3","3","4","5","PP-145.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","482","NA","NA","482","NA","NA","4649","NA","NA","NA","NA","NA","499","NA","NA","18124","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","145","odd","no","no","NA","50680","1387","1388","48879","50667","50667","NA","NA","104996","110285","98781","68819","100332","110788","110283","50681","104996","110789","111273","NA","NA","68819","100286","90562","98779","90562","90562","68819","NA","NA","100334","NA","NA","NA","NA","NA","99283","99284","99786","NA","90017","111773","NA","NA","50683","NA","NA","NA","NA","NA","Orientation_PSA2018","20","12881","23","yes","1024"
"N","6447","H","V","PP_LIST1.csv","guitarH.jpg","guitarV.jpg","83.3333333333","83.3333333333","552.625","552.625","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","18","0","0","4","4","0","0","4","4","4","4","0","18","3","18","3","3","0","0","0","0","0","0","0","0","0","18","18","18","18","18","4","0","0","0","0","0","0","0","0","10/07/19 18:50:28","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","4","4","4","5","PP-145.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","382","NA","NA","382","NA","NA","4649","NA","NA","NA","NA","NA","499","NA","NA","18124","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","145","odd","no","no","NA","50680","1387","1388","48879","50667","50667","NA","NA","104996","111930","98781","68819","100332","112433","111929","50681","104996","112434","111273","NA","112818","68819","100286","90562","98779","90562","90562","68819","NA","NA","100334","NA","NA","NA","NA","NA","99283","99284","99786","NA","90017","113318","NA","NA","50683","NA","NA","NA","NA","NA","Orientation_PSA2018","20","13263","24","yes","1024"
"Y","6447","V","V","PP_LIST1.csv","clothespinV.jpg","clothespinV.jpg","84","84","553.16","553.16","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","18","0","0","5","5","0","0","5","5","5","5","0","18","3","18","3","3","0","0","0","0","0","0","0","0","0","18","18","18","18","18","5","0","0","0","0","0","0","0","0","10/07/19 18:50:28","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","5","5","4","5","PP-145.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","566","NA","NA","566","NA","NA","4649","NA","NA","NA","NA","NA","499","NA","NA","18124","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","145","odd","no","no","NA","50680","1387","1388","48879","50667","50667","NA","NA","104996","113475","98781","68819","100332","113977","113473","50681","104996","113978","114546","NA","112818","68819","100286","90562","98779","90562","90562","68819","NA","NA","100334","NA","NA","NA","NA","NA","99283","99284","99786","NA","90017","115046","NA","NA","50683","NA","NA","NA","NA","NA","Orientation_PSA2018","21","13829","25","yes","1024"
"F","6447","F","F","PP_LIST1.csv","tapedispenser.jpg","wrench.jpg","84.6153846154","84.6153846154","555.692307692","555.692307692","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","18","0","0","6","6","0","0","6","6","6","6","0","18","3","18","3","3","0","0","0","0","0","0","0","0","0","18","18","18","18","18","6","0","0","0","0","0","0","0","0","10/07/19 18:50:28","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","6","6","4","5","PP-145.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","619","NA","NA","619","NA","NA","4649","NA","NA","NA","NA","NA","499","NA","NA","18124","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","145","odd","no","no","NA","50680","1387","1388","48879","50667","50667","NA","NA","104996","115197","98781","68819","100332","115699","115195","50681","104996","115700","116322","NA","112818","68819","100286","90562","98779","90562","90562","68819","NA","NA","100334","NA","NA","NA","NA","NA","99283","99284","99786","NA","90017","116822","NA","NA","50683","NA","NA","NA","NA","NA","Orientation_PSA2018","22","14448","26","yes","1024"
"F","6447","F","F","PP_LIST1.csv","ftball.jpg","nut.jpg","85.1851851852","85.1851851852","557.222222222","557.222222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","18","0","0","7","7","0","0","7","7","7","7","0","18","3","18","3","3","0","0","0","0","0","0","0","0","0","18","18","18","18","18","7","0","0","0","0","0","0","0","0","10/07/19 18:50:28","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","7","7","4","5","PP-145.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","597","NA","NA","597","NA","NA","4649","NA","NA","NA","NA","NA","499","NA","NA","18124","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","145","odd","no","no","NA","50680","1387","1388","48879","50667","50667","NA","NA","104996","116970","98781","68819","100332","117473","116968","50681","104996","117474","118073","NA","112818","68819","100286","90562","98779","90562","90562","68819","NA","NA","100334","NA","NA","NA","NA","NA","99283","99284","99786","NA","90017","118573","NA","NA","50683","NA","NA","NA","NA","NA","Orientation_PSA2018","23","15045","27","yes","1024"
"N","6447","V","H","PP_LIST1.csv","plateV.jpg","plateH.jpg","85.7142857143","85.7142857143","563.857142857","563.857142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","18","0","0","8","8","0","0","8","8","8","8","0","18","3","18","3","3","0","0","0","0","0","0","0","0","0","18","18","18","18","18","8","0","0","0","0","0","0","0","0","10/07/19 18:50:28","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","8","8","4","5","PP-145.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","743","NA","NA","743","NA","NA","4649","NA","NA","NA","NA","NA","499","NA","NA","18124","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","145","odd","no","no","NA","50680","1387","1388","48879","50667","50667","NA","NA","104996","118737","98781","68819","100332","119239","118735","50681","104996","119240","119986","NA","112818","68819","100286","90562","98779","90562","90562","68819","NA","NA","100334","NA","NA","NA","NA","NA","99283","99284","99786","NA","90017","120486","NA","NA","50683","NA","NA","NA","NA","NA","Orientation_PSA2018","24","15788","28","yes","1024"
"F","6447","F","F","PP_LIST1.csv","knife.jpg","ladder.jpg","86.2068965517","86.2068965517","564.724137931","564.724137931","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","18","0","0","9","9","0","0","9","9","9","9","0","18","3","18","3","3","0","0","0","0","0","0","0","0","0","18","18","18","18","18","9","0","0","0","0","0","0","0","0","10/07/19 18:50:28","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","9","9","4","5","PP-145.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","589","NA","NA","589","NA","NA","4649","NA","NA","NA","NA","NA","499","NA","NA","18124","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","145","odd","no","no","NA","50680","1387","1388","48879","50667","50667","NA","NA","104996","120643","98781","68819","100332","121145","120641","50681","104996","121146","121738","NA","112818","68819","100286","90562","98779","90562","90562","68819","NA","NA","100334","NA","NA","NA","NA","NA","99283","99284","99786","NA","90017","122238","NA","NA","50683","NA","NA","NA","NA","NA","Orientation_PSA2018","25","16377","29","yes","1024"
