"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_HUN","correct_Target_response_Prac","correct_Welcome_PP_HUN","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","6447","F","F","PP_LIST3.csv","pumpkin.jpg","trmpet.jpg","48.7179487179","48.7179487179","1230.71794872","1230.71794872","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","37","0","0","0","0","0","0","0","0","0","0","0","37","20","37","20","20","0","0","0","0","0","0","0","0","0","37","37","37","37","37","0","0","0","0","0","0","0","0","0","10/07/19 15:18:50","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","0","0","21","5","PP-131.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","1150","NA","NA","1150","NA","NA","17936","NA","NA","NA","NA","NA","623","NA","NA","2875","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","131","odd","no","no","NA","11724","1451","1452","9682","11709","11709","NA","NA","128198","128300","108571","14614","110247","128802","128298","11724","128198","128803","129955","NA","NA","14614","110199","98630","108569","98630","98629","14614","NA","NA","110249","NA","NA","NA","NA","NA","109073","109074","109699","89149","98091","130456","NA","NA","11726","NA","NA","NA","NA","NA","Orientation_PSA2018","19","47998","39","yes","1024"
"F","6447","F","F","PP_LIST3.csv","tlphon.jpg","knife.jpg","50","50","1211.375","1211.375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","37","0","0","1","1","0","0","1","1","1","1","0","37","20","37","20","20","0","0","0","0","0","0","0","0","0","37","37","37","37","37","1","0","0","0","0","0","0","0","0","10/07/19 15:18:50","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","1","1","21","5","PP-131.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","457","NA","NA","457","NA","NA","17936","NA","NA","NA","NA","NA","623","NA","NA","2875","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","131","odd","no","no","NA","11724","1451","1452","9682","11709","11709","NA","NA","128198","130641","108571","14614","110247","131144","130639","11724","128198","131144","131603","NA","NA","14614","110199","98630","108569","98630","98629","14614","NA","NA","110249","NA","NA","NA","NA","NA","109073","109074","109699","89149","98091","132103","NA","NA","11726","NA","NA","NA","NA","NA","Orientation_PSA2018","20","48455","40","yes","1024"
"Y","6447","H","H","PP_LIST3.csv","keyH.jpg","keyH.jpg","51.2195121951","51.2195121951","1196.2195122","1196.2195122","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","37","0","0","2","2","0","0","2","2","2","2","0","37","20","37","20","20","0","0","0","0","0","0","0","0","0","37","37","37","37","37","2","0","0","0","0","0","0","0","0","10/07/19 15:18:50","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","2","2","21","5","PP-131.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","590","NA","NA","590","NA","NA","17936","NA","NA","NA","NA","NA","623","NA","NA","2875","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","131","odd","no","no","NA","11724","1451","1452","9682","11709","11709","NA","NA","128198","132267","108571","14614","110247","132769","132265","11724","128198","132770","133363","NA","NA","14614","110199","98630","108569","98630","98629","14614","NA","NA","110249","NA","NA","NA","NA","NA","109073","109074","109699","89149","98091","133863","NA","NA","11726","NA","NA","NA","NA","NA","Orientation_PSA2018","21","49045","41","yes","1024"
"N","6447","H","V","PP_LIST3.csv","axeH.jpg","axeV.jpg","52.380952381","52.380952381","1190.26190476","1190.26190476","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","37","0","0","3","3","0","0","3","3","3","3","0","37","20","37","20","20","0","0","0","0","0","0","0","0","0","37","37","37","37","37","3","0","0","0","0","0","0","0","0","10/07/19 15:18:50","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","3","3","21","5","PP-131.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","946","NA","NA","946","NA","NA","17936","NA","NA","NA","NA","NA","623","NA","NA","2875","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","131","odd","no","no","NA","11724","1451","1452","9682","11709","11709","NA","NA","128198","134008","108571","14614","110247","134510","134006","11724","128198","134511","135459","NA","NA","14614","110199","98630","108569","98630","98629","14614","NA","NA","110249","NA","NA","NA","NA","NA","109073","109074","109699","89149","98091","135959","NA","NA","11726","NA","NA","NA","NA","NA","Orientation_PSA2018","22","49991","42","yes","1024"
"Y","6447","H","H","PP_LIST3.csv","guitarH.jpg","guitarH.jpg","53.488372093","53.488372093","1173.97674419","1173.97674419","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","37","0","0","4","4","0","0","4","4","4","4","0","37","20","37","20","20","0","0","0","0","0","0","0","0","0","37","37","37","37","37","4","0","0","0","0","0","0","0","0","10/07/19 15:18:50","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","4","4","21","5","PP-131.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","490","NA","NA","490","NA","NA","17936","NA","NA","NA","NA","NA","623","NA","NA","2875","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","131","odd","no","no","NA","11724","1451","1452","9682","11709","11709","NA","NA","128198","136135","108571","14614","110247","136637","136133","11724","128198","136638","137131","NA","NA","14614","110199","98630","108569","98630","98629","14614","NA","NA","110249","NA","NA","NA","NA","NA","109073","109074","109699","89149","98091","137631","NA","NA","11726","NA","NA","NA","NA","NA","Orientation_PSA2018","23","50481","43","yes","1024"
"F","6447","F","F","PP_LIST3.csv","umberella.jpg","flower.jpg","54.5454545455","54.5454545455","1160.63636364","1160.63636364","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","37","0","0","5","5","0","0","5","5","5","5","0","37","20","37","20","20","0","0","0","0","0","0","0","0","0","37","37","37","37","37","5","0","0","0","0","0","0","0","0","10/07/19 15:18:50","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","5","5","21","5","PP-131.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","587","NA","NA","587","NA","NA","17936","NA","NA","NA","NA","NA","623","NA","NA","2875","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","131","odd","no","no","NA","11724","1451","1452","9682","11709","11709","NA","NA","128198","137862","108571","14614","110247","138365","137860","11724","128198","138365","138955","NA","NA","14614","110199","98630","108569","98630","98629","14614","NA","NA","110249","NA","NA","NA","NA","NA","109073","109074","109699","89149","98091","139455","NA","NA","11726","NA","NA","NA","NA","NA","Orientation_PSA2018","24","51068","44","yes","1024"
"F","6447","F","F","PP_LIST3.csv","mitten.jpg","needle.jpg","55.5555555556","55.5555555556","1147.06666667","1147.06666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","37","0","0","6","6","0","0","6","6","6","6","0","37","20","37","20","20","0","0","0","0","0","0","0","0","0","37","37","37","37","37","6","0","0","0","0","0","0","0","0","10/07/19 15:18:50","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","6","6","21","5","PP-131.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","550","NA","NA","550","NA","NA","17936","NA","NA","NA","NA","NA","623","NA","NA","2875","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","131","odd","no","no","NA","11724","1451","1452","9682","11709","11709","NA","NA","128198","139652","108571","14614","110247","140154","139650","11724","128198","140155","140707","NA","NA","14614","110199","98630","108569","98630","98629","14614","NA","NA","110249","NA","NA","NA","NA","NA","109073","109074","109699","89149","98091","141207","NA","NA","11726","NA","NA","NA","NA","NA","Orientation_PSA2018","25","51618","45","yes","1024"
"Y","6447","H","H","PP_LIST3.csv","glassH.jpg","glassH.jpg","54.347826087","54.347826087","1136.06521739","1136.06521739","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","37","0","0","7","7","0","0","7","7","7","7","0","37","20","37","20","20","0","0","0","0","0","0","0","0","0","37","37","37","37","37","7","0","0","0","0","0","0","0","0","10/07/19 15:18:50","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","7","7","21","5","PP-131.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","641","NA","NA","641","NA","NA","17936","NA","NA","NA","NA","NA","623","NA","NA","2875","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","131","odd","no","no","NA","11724","1451","1452","9682","11709","11709","NA","NA","128198","141345","108571","14614","110247","141847","141343","11724","128198","141848","140707","NA","142491","14614","110199","98630","108569","98630","98629","14614","NA","NA","110249","NA","NA","NA","NA","NA","109073","109074","109699","89149","98091","142991","NA","NA","11726","NA","NA","NA","NA","NA","Orientation_PSA2018","25","52259","46","yes","1024"
"F","6447","F","F","PP_LIST3.csv","buggy.jpg","glass.jpg","55.3191489362","55.3191489362","1126.53191489","1126.53191489","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","37","0","0","8","8","0","0","8","8","8","8","0","37","20","37","20","20","0","0","0","0","0","0","0","0","0","37","37","37","37","37","8","0","0","0","0","0","0","0","0","10/07/19 15:18:50","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","8","8","21","5","PP-131.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","688","NA","NA","688","NA","NA","17936","NA","NA","NA","NA","NA","623","NA","NA","2875","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","131","odd","no","no","NA","11724","1451","1452","9682","11709","11709","NA","NA","128198","143130","108571","14614","110247","143632","143128","11724","128198","143633","144323","NA","142491","14614","110199","98630","108569","98630","98629","14614","NA","NA","110249","NA","NA","NA","NA","NA","109073","109074","109699","89149","98091","144823","NA","NA","11726","NA","NA","NA","NA","NA","Orientation_PSA2018","26","52947","47","yes","1024"
"N","6447","V","H","PP_LIST3.csv","flashV.jpg","flashH.jpg","56.25","56.25","1115.97916667","1115.97916667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","37","0","0","9","9","0","0","9","9","9","9","0","37","20","37","20","20","0","0","0","0","0","0","0","0","0","37","37","37","37","37","9","0","0","0","0","0","0","0","0","10/07/19 15:18:50","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\User\Desktop\PSA","no","chinese-japanese-korean","no","18","no","#0000ff","no","Magyar","yes","768","yes","legacy","9","9","21","5","PP-131.csv","legacy","no","Kafkaesque Koffka","3.2.4","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","space","NA","NA","NA","NA","NA","620","NA","NA","620","NA","NA","17936","NA","NA","NA","NA","NA","623","NA","NA","2875","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","131","odd","no","no","NA","11724","1451","1452","9682","11709","11709","NA","NA","128198","144957","108571","14614","110247","145459","144955","11724","128198","145460","146082","NA","142491","14614","110199","98630","108569","98630","98629","14614","NA","NA","110249","NA","NA","NA","NA","NA","109073","109074","109699","89149","98091","146582","NA","NA","11726","NA","NA","NA","NA","NA","Orientation_PSA2018","27","53567","48","yes","1024"
