"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SC","correct_Target_response_Prac","correct_Welcome_PP_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","5316","F","F","PP_LIST1.csv","house.jpg","ring.jpg","100","100","966","966","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","12/17/19 15:14:39","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","0","0","1","5","C:/Users/lenovo/Desktop/scripts/subject-42-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","771","NA","NA","771","NA","NA","NA","NA","NA","3976","NA","NA","669","NA","NA","NA","NA","NA","14868","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","42","even","no","no","NA","16327","10509","10513","14700","16313","16313","NA","NA","48989","49152","43238","31222","44995","49656","49149","16327","48991","49656","50433","NA","NA","31223","44916","31255","43236","31255","31255","31223","NA","NA","NA","NA","NA","44998","NA","NA","43743","43743","44416","34252","NA","50933","NA","NA","NA","NA","NA","16329","NA","NA","Orientation_PSA2018","7","6762","7","yes","1024"
"F","5316","F","F","PP_LIST1.csv","piano.jpg","sutcse.jpg","100","100","932.75","932.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","12/17/19 15:14:39","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","1","1","1","5","C:/Users/lenovo/Desktop/scripts/subject-42-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","700","NA","NA","700","NA","NA","NA","NA","NA","3976","NA","NA","669","NA","NA","NA","NA","NA","14868","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","42","even","no","no","NA","16327","10509","10513","14700","16313","16313","NA","NA","48989","51123","43238","31222","44995","51628","51121","16327","48991","51628","52330","NA","NA","31223","44916","31255","43236","31255","31255","31223","NA","NA","NA","NA","NA","44998","NA","NA","43743","43743","44416","34252","NA","52830","NA","NA","NA","NA","NA","16329","NA","NA","Orientation_PSA2018","8","7462","8","yes","1024"
"N","5316","V","H","PP_LIST1.csv","tireV.jpg","tireH.jpg","100","100","899.555555556","899.555555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","12/17/19 15:14:39","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","2","2","1","5","C:/Users/lenovo/Desktop/scripts/subject-42-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","634","NA","NA","634","NA","NA","NA","NA","NA","3976","NA","NA","669","NA","NA","NA","NA","NA","14868","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","42","even","no","no","NA","16327","10509","10513","14700","16313","16313","NA","NA","48989","53035","43238","31222","44995","53540","53033","16327","48991","53540","54177","NA","NA","31223","44916","31255","43236","31255","31255","31223","NA","NA","NA","NA","NA","44998","NA","NA","43743","43743","44416","34252","NA","54677","NA","NA","NA","NA","NA","16329","NA","NA","Orientation_PSA2018","9","8096","9","yes","1024"
"F","5316","F","F","PP_LIST1.csv","skirt.jpg","tlphon.jpg","100","100","893.8","893.8","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","12/17/19 15:14:39","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","3","3","1","5","C:/Users/lenovo/Desktop/scripts/subject-42-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","842","NA","NA","842","NA","NA","NA","NA","NA","3976","NA","NA","669","NA","NA","NA","NA","NA","14868","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","42","even","no","no","NA","16327","10509","10513","14700","16313","16313","NA","NA","48989","54870","43238","31222","44995","55375","54867","16327","48991","55376","56221","NA","NA","31223","44916","31255","43236","31255","31255","31223","NA","NA","NA","NA","NA","44998","NA","NA","43743","43743","44416","34252","NA","56721","NA","NA","NA","NA","NA","16329","NA","NA","Orientation_PSA2018","10","8938","10","yes","1024"
"N","5316","H","V","PP_LIST1.csv","pencilH.jpg","pencilV.jpg","100","100","882.636363636","882.636363636","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","12/17/19 15:14:39","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","4","4","1","5","C:/Users/lenovo/Desktop/scripts/subject-42-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","771","NA","NA","771","NA","NA","NA","NA","NA","3976","NA","NA","669","NA","NA","NA","NA","NA","14868","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","42","even","no","no","NA","16327","10509","10513","14700","16313","16313","NA","NA","48989","56926","43238","31222","44995","57432","56924","16327","48991","57432","58209","NA","NA","31223","44916","31255","43236","31255","31255","31223","NA","NA","NA","NA","NA","44998","NA","NA","43743","43743","44416","34252","NA","58709","NA","NA","NA","NA","NA","16329","NA","NA","Orientation_PSA2018","11","9709","11","yes","1024"
"F","5316","F","F","PP_LIST1.csv","ftball.jpg","nut.jpg","100","100","896.833333333","896.833333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","12/17/19 15:14:39","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","5","5","1","5","C:/Users/lenovo/Desktop/scripts/subject-42-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","1053","NA","NA","1053","NA","NA","NA","NA","NA","3976","NA","NA","669","NA","NA","NA","NA","NA","14868","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","42","even","no","no","NA","16327","10509","10513","14700","16313","16313","NA","NA","48989","58912","43238","31222","44995","59418","58910","16327","48991","59418","60476","NA","NA","31223","44916","31255","43236","31255","31255","31223","NA","NA","NA","NA","NA","44998","NA","NA","43743","43743","44416","34252","NA","60976","NA","NA","NA","NA","NA","16329","NA","NA","Orientation_PSA2018","12","10762","12","yes","1024"
"N","5316","V","H","PP_LIST1.csv","screwV.jpg","screwH.jpg","100","100","884.615384615","884.615384615","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","12/17/19 15:14:39","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","6","6","1","5","C:/Users/lenovo/Desktop/scripts/subject-42-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","738","NA","NA","738","NA","NA","NA","NA","NA","3976","NA","NA","669","NA","NA","NA","NA","NA","14868","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","42","even","no","no","NA","16327","10509","10513","14700","16313","16313","NA","NA","48989","61184","43238","31222","44995","61689","61181","16327","48991","61689","62431","NA","NA","31223","44916","31255","43236","31255","31255","31223","NA","NA","NA","NA","NA","44998","NA","NA","43743","43743","44416","34252","NA","62931","NA","NA","NA","NA","NA","16329","NA","NA","Orientation_PSA2018","13","11500","13","yes","1024"
"N","5316","H","V","PP_LIST1.csv","nailH.jpg","nailV.jpg","100","100","870.642857143","870.642857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","12/17/19 15:14:39","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","7","7","1","5","C:/Users/lenovo/Desktop/scripts/subject-42-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","689","NA","NA","689","NA","NA","NA","NA","NA","3976","NA","NA","669","NA","NA","NA","NA","NA","14868","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","42","even","no","no","NA","16327","10509","10513","14700","16313","16313","NA","NA","48989","63139","43238","31222","44995","63645","63138","16327","48991","63645","64339","NA","NA","31223","44916","31255","43236","31255","31255","31223","NA","NA","NA","NA","NA","44998","NA","NA","43743","43743","44416","34252","NA","64839","NA","NA","NA","NA","NA","16329","NA","NA","Orientation_PSA2018","14","12189","14","yes","1024"
"F","5316","F","F","PP_LIST1.csv","tlphon.jpg","knife.jpg","100","100","856.066666667","856.066666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","12/17/19 15:14:39","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","8","8","1","5","C:/Users/lenovo/Desktop/scripts/subject-42-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","652","NA","NA","652","NA","NA","NA","NA","NA","3976","NA","NA","669","NA","NA","NA","NA","NA","14868","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","42","even","no","no","NA","16327","10509","10513","14700","16313","16313","NA","NA","48989","65056","43238","31222","44995","65562","65054","16327","48991","65563","66221","NA","NA","31223","44916","31255","43236","31255","31255","31223","NA","NA","NA","NA","NA","44998","NA","NA","43743","43743","44416","34252","NA","66721","NA","NA","NA","NA","NA","16329","NA","NA","Orientation_PSA2018","15","12841","15","yes","1024"
"F","5316","F","F","PP_LIST1.csv","needle.jpg","tiger.jpg","100","100","852.0625","852.0625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","12/17/19 15:14:39","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","9","9","1","5","C:/Users/lenovo/Desktop/scripts/subject-42-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","792","NA","NA","792","NA","NA","NA","NA","NA","3976","NA","NA","669","NA","NA","NA","NA","NA","14868","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","42","even","no","no","NA","16327","10509","10513","14700","16313","16313","NA","NA","48989","66928","43238","31222","44995","67434","66926","16327","48991","67434","68230","NA","NA","31223","44916","31255","43236","31255","31255","31223","NA","NA","NA","NA","NA","44998","NA","NA","43743","43743","44416","34252","NA","68730","NA","NA","NA","NA","NA","16329","NA","NA","Orientation_PSA2018","16","13633","16","yes","1024"
