"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SC","correct_Target_response_Prac","correct_Welcome_PP_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","5316","F","F","PP_LIST3.csv","house.jpg","ring.jpg","100","100","858.571428571","858.571428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","12/09/19 16:59:54","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","0","0","1","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-3-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","space","NA","NA","F","NA","NA","NA","NA","NA","space","NA","NA","840","NA","NA","840","NA","NA","NA","NA","NA","4150","NA","NA","702","NA","NA","NA","NA","NA","31524","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","3","odd","no","no","NA","11337","4177","4184","8722","11324","11324","NA","NA","58960","59126","53050","42878","54793","59630","59125","11337","58961","59631","60474","NA","NA","42879","54757","42898","53045","42898","42898","42879","NA","NA","NA","NA","NA","54798","NA","NA","53552","53552","54256","NA","NA","60974","NA","NA","NA","NA","NA","11339","NA","NA","Orientation_PSA2018","7","6010","7","yes","1024"
"F","5316","F","F","PP_LIST3.csv","piano.jpg","sutcse.jpg","100","100","831.625","831.625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","12/09/19 16:59:54","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","1","1","1","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-3-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","space","NA","NA","F","NA","NA","NA","NA","NA","space","NA","NA","643","NA","NA","643","NA","NA","NA","NA","NA","4150","NA","NA","702","NA","NA","NA","NA","NA","31524","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","3","odd","no","no","NA","11337","4177","4184","8722","11324","11324","NA","NA","58960","61179","53050","42878","54793","61682","61174","11337","58961","61682","62328","NA","NA","42879","54757","42898","53045","42898","42898","42879","NA","NA","NA","NA","NA","54798","NA","NA","53552","53552","54256","NA","NA","62828","NA","NA","NA","NA","NA","11339","NA","NA","Orientation_PSA2018","8","6653","8","yes","1024"
"Y","5316","V","V","PP_LIST3.csv","tireV.jpg","tireV.jpg","100","100","813.111111111","813.111111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","12/09/19 16:59:54","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","2","2","1","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-3-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","space","NA","NA","F","NA","NA","NA","NA","NA","space","NA","NA","665","NA","NA","665","NA","NA","NA","NA","NA","4150","NA","NA","702","NA","NA","NA","NA","NA","31524","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","3","odd","no","no","NA","11337","4177","4184","8722","11324","11324","NA","NA","58960","62979","53050","42878","54793","63481","62976","11337","58961","63481","64151","NA","NA","42879","54757","42898","53045","42898","42898","42879","NA","NA","NA","NA","NA","54798","NA","NA","53552","53552","54256","NA","NA","64651","NA","NA","NA","NA","NA","11339","NA","NA","Orientation_PSA2018","9","7318","9","yes","1024"
"F","5316","F","F","PP_LIST3.csv","skirt.jpg","tlphon.jpg","100","100","812.2","812.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","12/09/19 16:59:54","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","3","3","1","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-3-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","space","NA","NA","F","NA","NA","NA","NA","NA","space","NA","NA","804","NA","NA","804","NA","NA","NA","NA","NA","4150","NA","NA","702","NA","NA","NA","NA","NA","31524","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","3","odd","no","no","NA","11337","4177","4184","8722","11324","11324","NA","NA","58960","64838","53050","42878","54793","65342","64833","11337","58961","65342","66151","NA","NA","42879","54757","42898","53045","42898","42898","42879","NA","NA","NA","NA","NA","54798","NA","NA","53552","53552","54256","NA","NA","66651","NA","NA","NA","NA","NA","11339","NA","NA","Orientation_PSA2018","10","8122","10","yes","1024"
"Y","5316","H","H","PP_LIST3.csv","pencilH.jpg","pencilH.jpg","100","100","811.363636364","811.363636364","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","12/09/19 16:59:54","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","4","4","1","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-3-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","space","NA","NA","F","NA","NA","NA","NA","NA","space","NA","NA","803","NA","NA","803","NA","NA","NA","NA","NA","4150","NA","NA","702","NA","NA","NA","NA","NA","31524","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","3","odd","no","no","NA","11337","4177","4184","8722","11324","11324","NA","NA","58960","66809","53050","42878","54793","67310","66806","11337","58961","67312","68119","NA","NA","42879","54757","42898","53045","42898","42898","42879","NA","NA","NA","NA","NA","54798","NA","NA","53552","53552","54256","NA","NA","68619","NA","NA","NA","NA","NA","11339","NA","NA","Orientation_PSA2018","11","8925","11","yes","1024"
"F","5316","F","F","PP_LIST3.csv","ftball.jpg","nut.jpg","100","100","798.75","798.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","12/09/19 16:59:54","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","5","5","1","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-3-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","space","NA","NA","F","NA","NA","NA","NA","NA","space","NA","NA","660","NA","NA","660","NA","NA","NA","NA","NA","4150","NA","NA","702","NA","NA","NA","NA","NA","31524","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","3","odd","no","no","NA","11337","4177","4184","8722","11324","11324","NA","NA","58960","68758","53050","42878","54793","69260","68756","11337","58961","69260","69925","NA","NA","42879","54757","42898","53045","42898","42898","42879","NA","NA","NA","NA","NA","54798","NA","NA","53552","53552","54256","NA","NA","70425","NA","NA","NA","NA","NA","11339","NA","NA","Orientation_PSA2018","12","9585","12","yes","1024"
"Y","5316","V","V","PP_LIST3.csv","screwV.jpg","screwV.jpg","100","100","801.692307692","801.692307692","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","12/09/19 16:59:54","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","6","6","1","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-3-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","space","NA","NA","F","NA","NA","NA","NA","NA","space","NA","NA","837","NA","NA","837","NA","NA","NA","NA","NA","4150","NA","NA","702","NA","NA","NA","NA","NA","31524","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","3","odd","no","no","NA","11337","4177","4184","8722","11324","11324","NA","NA","58960","70584","53050","42878","54793","71085","70579","11337","58961","71086","71928","NA","NA","42879","54757","42898","53045","42898","42898","42879","NA","NA","NA","NA","NA","54798","NA","NA","53552","53552","54256","NA","NA","72428","NA","NA","NA","NA","NA","11339","NA","NA","Orientation_PSA2018","13","10422","13","yes","1024"
"Y","5316","H","H","PP_LIST3.csv","nailH.jpg","nailH.jpg","100","100","791.357142857","791.357142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","12/09/19 16:59:54","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","7","7","1","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-3-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","space","NA","NA","F","NA","NA","NA","NA","NA","space","NA","NA","657","NA","NA","657","NA","NA","NA","NA","NA","4150","NA","NA","702","NA","NA","NA","NA","NA","31524","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","3","odd","no","no","NA","11337","4177","4184","8722","11324","11324","NA","NA","58960","72596","53050","42878","54793","73097","72594","11337","58961","73098","73758","NA","NA","42879","54757","42898","53045","42898","42898","42879","NA","NA","NA","NA","NA","54798","NA","NA","53552","53552","54256","NA","NA","74258","NA","NA","NA","NA","NA","11339","NA","NA","Orientation_PSA2018","14","11079","14","yes","1024"
"F","5316","F","F","PP_LIST3.csv","tlphon.jpg","knife.jpg","100","100","774.866666667","774.866666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","12/09/19 16:59:54","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","8","8","1","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-3-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","space","NA","NA","F","NA","NA","NA","NA","NA","space","NA","NA","544","NA","NA","544","NA","NA","NA","NA","NA","4150","NA","NA","702","NA","NA","NA","NA","NA","31524","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","3","odd","no","no","NA","11337","4177","4184","8722","11324","11324","NA","NA","58960","74440","53050","42878","54793","74944","74434","11337","58961","74944","75493","NA","NA","42879","54757","42898","53045","42898","42898","42879","NA","NA","NA","NA","NA","54798","NA","NA","53552","53552","54256","NA","NA","75993","NA","NA","NA","NA","NA","11339","NA","NA","Orientation_PSA2018","15","11623","15","yes","1024"
"F","5316","F","F","PP_LIST3.csv","needle.jpg","tiger.jpg","100","100","815.25","815.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","12/09/19 16:59:54","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","9","9","1","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-3-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","space","NA","NA","F","NA","NA","NA","NA","NA","space","NA","NA","1421","NA","NA","1421","NA","NA","NA","NA","NA","4150","NA","NA","702","NA","NA","NA","NA","NA","31524","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","3","odd","no","no","NA","11337","4177","4184","8722","11324","11324","NA","NA","58960","76145","53050","42878","54793","76647","76140","11337","58961","76647","78070","NA","NA","42879","54757","42898","53045","42898","42898","42879","NA","NA","NA","NA","NA","54798","NA","NA","53552","53552","54256","NA","NA","78570","NA","NA","NA","NA","NA","11339","NA","NA","Orientation_PSA2018","16","13044","16","yes","1024"
