"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SC","correct_Target_response_Prac","correct_Welcome_PP_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","5316","F","F","PP_LIST3.csv","sutcse.jpg","pumpkin.jpg","90","90","656.1","656.1","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","8","8","8","8","8","0","0","0","0","0","0","0","0","0","12/13/19 11:43:47","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","0","0","2","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-29-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","868","NA","NA","868","NA","NA","NA","NA","NA","2721","NA","NA","606","NA","NA","NA","NA","NA","7999","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","29","odd","no","no","NA","9062","4312","4322","7197","9049","9049","NA","NA","36828","36999","32327","17095","34064","37505","36996","9062","36833","37505","38377","NA","NA","17098","33944","22646","32323","22646","22645","17098","NA","NA","NA","NA","NA","34074","NA","NA","32832","32832","33443","NA","22099","38877","NA","NA","NA","NA","NA","9064","NA","NA","Orientation_PSA2018","9","6561","10","yes","1024"
"N","5316","H","V","PP_LIST3.csv","axeH.jpg","axeV.jpg","90.9090909091","90.9090909091","698.272727273","698.272727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","8","0","0","1","1","0","0","1","1","1","1","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","8","8","8","8","8","1","0","0","0","0","0","0","0","0","12/13/19 11:43:47","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","1","1","2","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-29-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","1120","NA","NA","1120","NA","NA","NA","NA","NA","2721","NA","NA","606","NA","NA","NA","NA","NA","7999","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","29","odd","no","no","NA","9062","4312","4322","7197","9049","9049","NA","NA","36828","39272","32327","17095","34064","39778","39267","9062","36833","39778","40902","NA","NA","17098","33944","22646","32323","22646","22645","17098","NA","NA","NA","NA","NA","34074","NA","NA","32832","32832","33443","NA","22099","41402","NA","NA","NA","NA","NA","9064","NA","NA","Orientation_PSA2018","10","7681","11","yes","1024"
"Y","5316","H","H","PP_LIST3.csv","guitarH.jpg","guitarH.jpg","91.6666666667","91.6666666667","693.25","693.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","8","0","0","2","2","0","0","2","2","2","2","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","8","8","8","8","8","2","0","0","0","0","0","0","0","0","12/13/19 11:43:47","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","2","2","2","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-29-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","638","NA","NA","638","NA","NA","NA","NA","NA","2721","NA","NA","606","NA","NA","NA","NA","NA","7999","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","29","odd","no","no","NA","9062","4312","4322","7197","9049","9049","NA","NA","36828","41664","32327","17095","34064","42169","41660","9062","36833","42169","42810","NA","NA","17098","33944","22646","32323","22646","22645","17098","NA","NA","NA","NA","NA","34074","NA","NA","32832","32832","33443","NA","22099","43311","NA","NA","NA","NA","NA","9064","NA","NA","Orientation_PSA2018","11","8319","12","yes","1024"
"N","5316","V","H","PP_LIST3.csv","clothespinV.jpg","clothespinH.jpg","92.3076923077","92.3076923077","680.923076923","680.923076923","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","8","0","0","3","3","0","0","3","3","3","3","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","8","8","8","8","8","3","0","0","0","0","0","0","0","0","12/13/19 11:43:47","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","3","3","2","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-29-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","533","NA","NA","533","NA","NA","NA","NA","NA","2721","NA","NA","606","NA","NA","NA","NA","NA","7999","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","29","odd","no","no","NA","9062","4312","4322","7197","9049","9049","NA","NA","36828","43569","32327","17095","34064","44073","43566","9062","36833","44074","44613","NA","NA","17098","33944","22646","32323","22646","22645","17098","NA","NA","NA","NA","NA","34074","NA","NA","32832","32832","33443","NA","22099","45114","NA","NA","NA","NA","NA","9064","NA","NA","Orientation_PSA2018","12","8852","13","yes","1024"
"F","5316","F","F","PP_LIST3.csv","tiger.jpg","wndmil.jpg","92.8571428571","92.8571428571","670.642857143","670.642857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","8","0","0","4","4","0","0","4","4","4","4","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","8","8","8","8","8","4","0","0","0","0","0","0","0","0","12/13/19 11:43:47","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","4","4","2","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-29-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","537","NA","NA","537","NA","NA","NA","NA","NA","2721","NA","NA","606","NA","NA","NA","NA","NA","7999","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","29","odd","no","no","NA","9062","4312","4322","7197","9049","9049","NA","NA","36828","45406","32327","17095","34064","45912","45404","9062","36833","45915","46459","NA","NA","17098","33944","22646","32323","22646","22645","17098","NA","NA","NA","NA","NA","34074","NA","NA","32832","32832","33443","NA","22099","46959","NA","NA","NA","NA","NA","9064","NA","NA","Orientation_PSA2018","13","9389","14","yes","1024"
"Y","5316","V","V","PP_LIST3.csv","penV.jpg","penV.jpg","93.3333333333","93.3333333333","663.933333333","663.933333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","8","0","0","5","5","0","0","5","5","5","5","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","8","8","8","8","8","5","0","0","0","0","0","0","0","0","12/13/19 11:43:47","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","5","5","2","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-29-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","570","NA","NA","570","NA","NA","NA","NA","NA","2721","NA","NA","606","NA","NA","NA","NA","NA","7999","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","29","odd","no","no","NA","9062","4312","4322","7197","9049","9049","NA","NA","36828","47314","32327","17095","34064","47819","47310","9062","36833","47820","48398","NA","NA","17098","33944","22646","32323","22646","22645","17098","NA","NA","NA","NA","NA","34074","NA","NA","32832","32832","33443","NA","22099","48898","NA","NA","NA","NA","NA","9064","NA","NA","Orientation_PSA2018","14","9959","15","yes","1024"
"N","5316","V","H","PP_LIST3.csv","caterpillarV.jpg","caterpillarH.jpg","93.75","93.75","657.5","657.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","8","0","0","6","6","0","0","6","6","6","6","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","8","8","8","8","8","6","0","0","0","0","0","0","0","0","12/13/19 11:43:47","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","6","6","2","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-29-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","561","NA","NA","561","NA","NA","NA","NA","NA","2721","NA","NA","606","NA","NA","NA","NA","NA","7999","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","29","odd","no","no","NA","9062","4312","4322","7197","9049","9049","NA","NA","36828","49200","32327","17095","34064","49704","49198","9062","36833","49704","50270","NA","NA","17098","33944","22646","32323","22646","22645","17098","NA","NA","NA","NA","NA","34074","NA","NA","32832","32832","33443","NA","22099","50770","NA","NA","NA","NA","NA","9064","NA","NA","Orientation_PSA2018","15","10520","16","yes","1024"
"Y","5316","H","H","PP_LIST3.csv","pencilH.jpg","pencilH.jpg","94.1176470588","94.1176470588","649.647058824","649.647058824","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","8","0","0","7","7","0","0","7","7","7","7","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","8","8","8","8","8","7","0","0","0","0","0","0","0","0","12/13/19 11:43:47","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","7","7","2","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-29-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","524","NA","NA","524","NA","NA","NA","NA","NA","2721","NA","NA","606","NA","NA","NA","NA","NA","7999","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","29","odd","no","no","NA","9062","4312","4322","7197","9049","9049","NA","NA","36828","51103","32327","17095","34064","51608","51096","9062","36833","51608","52139","NA","NA","17098","33944","22646","32323","22646","22645","17098","NA","NA","NA","NA","NA","34074","NA","NA","32832","32832","33443","NA","22099","52639","NA","NA","NA","NA","NA","9064","NA","NA","Orientation_PSA2018","16","11044","17","yes","1024"
"Y","5316","H","H","PP_LIST3.csv","nailH.jpg","nailH.jpg","94.4444444444","94.4444444444","635.722222222","635.722222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","8","0","0","8","8","0","0","8","8","8","8","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","8","8","8","8","8","8","0","0","0","0","0","0","0","0","12/13/19 11:43:47","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","8","8","2","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-29-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","399","NA","NA","399","NA","NA","NA","NA","NA","2721","NA","NA","606","NA","NA","NA","NA","NA","7999","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","29","odd","no","no","NA","9062","4312","4322","7197","9049","9049","NA","NA","36828","53017","32327","17095","34064","53522","53013","9062","36833","53522","53928","NA","NA","17098","33944","22646","32323","22646","22645","17098","NA","NA","NA","NA","NA","34074","NA","NA","32832","32832","33443","NA","22099","54428","NA","NA","NA","NA","NA","9064","NA","NA","Orientation_PSA2018","17","11443","18","yes","1024"
"F","5316","F","F","PP_LIST3.csv","ladder.jpg","house.jpg","94.7368421053","94.7368421053","630.684210526","630.684210526","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","8","0","0","9","9","0","0","9","9","9","9","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","8","8","8","8","8","9","0","0","0","0","0","0","0","0","12/13/19 11:43:47","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","9","9","2","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-29-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","540","NA","NA","540","NA","NA","NA","NA","NA","2721","NA","NA","606","NA","NA","NA","NA","NA","7999","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","29","odd","no","no","NA","9062","4312","4322","7197","9049","9049","NA","NA","36828","54633","32327","17095","34064","55139","54629","9062","36833","55139","55684","NA","NA","17098","33944","22646","32323","22646","22645","17098","NA","NA","NA","NA","NA","34074","NA","NA","32832","32832","33443","NA","22099","56184","NA","NA","NA","NA","NA","9064","NA","NA","Orientation_PSA2018","18","11983","19","yes","1024"
