"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SC","correct_Target_response_Prac","correct_Welcome_PP_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","5316","F","F","PP_LIST1.csv","tapedispenser.jpg","wrench.jpg","68.1818181818","68.1818181818","663.545454545","663.545454545","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","20","7","20","7","7","0","0","0","0","0","0","0","0","0","20","20","20","20","20","0","0","0","0","0","0","0","0","0","12/09/19 11:19:59","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","0","0","8","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-1-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","580","NA","NA","580","NA","NA","NA","NA","NA","4796","NA","NA","470","NA","NA","NA","NA","NA","9885","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","1","odd","no","no","NA","15854","4420","4426","11962","15841","15841","NA","NA","69106","69323","62769","25757","64297","69826","69320","15854","69107","69826","70408","NA","NA","25758","64246","54392","62767","54392","54392","25758","NA","NA","NA","NA","NA","64299","NA","NA","63273","63274","63746","33969","53855","70908","NA","NA","NA","NA","NA","15857","NA","NA","Orientation_PSA2018","15","14598","22","yes","1024"
"N","5316","H","V","PP_LIST1.csv","guitarH.jpg","guitarV.jpg","65.2173913043","65.2173913043","659.52173913","659.52173913","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","20","0","0","1","1","0","0","1","1","1","1","0","20","7","20","7","7","0","0","0","0","0","0","0","0","0","20","20","20","20","20","1","0","0","0","0","0","0","0","0","12/09/19 11:19:59","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","1","1","8","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-1-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","571","NA","NA","571","NA","NA","NA","NA","NA","4796","NA","NA","470","NA","NA","NA","NA","NA","9885","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","1","odd","no","no","NA","15854","4420","4426","11962","15841","15841","NA","NA","69106","71128","62769","25757","64297","71630","71126","15854","69107","71630","70408","NA","72203","25758","64246","54392","62767","54392","54392","25758","NA","NA","NA","NA","NA","64299","NA","NA","63273","63274","63746","33969","53855","72704","NA","NA","NA","NA","NA","15857","NA","NA","Orientation_PSA2018","15","15169","23","yes","1024"
"F","5316","F","F","PP_LIST1.csv","watch.jpg","skirt.jpg","66.6666666667","66.6666666667","663.041666667","663.041666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","20","0","0","2","2","0","0","2","2","2","2","0","20","7","20","7","7","0","0","0","0","0","0","0","0","0","20","20","20","20","20","2","0","0","0","0","0","0","0","0","12/09/19 11:19:59","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","2","2","8","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-1-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","744","NA","NA","744","NA","NA","NA","NA","NA","4796","NA","NA","470","NA","NA","NA","NA","NA","9885","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","1","odd","no","no","NA","15854","4420","4426","11962","15841","15841","NA","NA","69106","72891","62769","25757","64297","73393","72888","15854","69107","73393","74140","NA","72203","25758","64246","54392","62767","54392","54392","25758","NA","NA","NA","NA","NA","64299","NA","NA","63273","63274","63746","33969","53855","74640","NA","NA","NA","NA","NA","15857","NA","NA","Orientation_PSA2018","16","15913","24","yes","1024"
"Y","5316","H","H","PP_LIST1.csv","bottleH.jpg","bottleH.jpg","68","68","657.04","657.04","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","20","0","0","3","3","0","0","3","3","3","3","0","20","7","20","7","7","0","0","0","0","0","0","0","0","0","20","20","20","20","20","3","0","0","0","0","0","0","0","0","12/09/19 11:19:59","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","3","3","8","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-1-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","513","NA","NA","513","NA","NA","NA","NA","NA","4796","NA","NA","470","NA","NA","NA","NA","NA","9885","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","1","odd","no","no","NA","15854","4420","4426","11962","15841","15841","NA","NA","69106","74864","62769","25757","64297","75367","74862","15854","69107","75367","75884","NA","72203","25758","64246","54392","62767","54392","54392","25758","NA","NA","NA","NA","NA","64299","NA","NA","63273","63274","63746","33969","53855","76384","NA","NA","NA","NA","NA","15857","NA","NA","Orientation_PSA2018","17","16426","25","yes","1024"
"N","5316","H","V","PP_LIST1.csv","glassH.jpg","glassV.jpg","69.2307692308","69.2307692308","650.230769231","650.230769231","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","20","0","0","4","4","0","0","4","4","4","4","0","20","7","20","7","7","0","0","0","0","0","0","0","0","0","20","20","20","20","20","4","0","0","0","0","0","0","0","0","12/09/19 11:19:59","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","4","4","8","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-1-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","480","NA","NA","480","NA","NA","NA","NA","NA","4796","NA","NA","470","NA","NA","NA","NA","NA","9885","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","1","odd","no","no","NA","15854","4420","4426","11962","15841","15841","NA","NA","69106","76563","62769","25757","64297","77066","76558","15854","69107","77067","77550","NA","72203","25758","64246","54392","62767","54392","54392","25758","NA","NA","NA","NA","NA","64299","NA","NA","63273","63274","63746","33969","53855","78050","NA","NA","NA","NA","NA","15857","NA","NA","Orientation_PSA2018","18","16906","26","yes","1024"
"N","5316","V","H","PP_LIST1.csv","tireV.jpg","tireH.jpg","70.3703703704","70.3703703704","642.148148148","642.148148148","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","20","0","0","5","5","0","0","5","5","5","5","0","20","7","20","7","7","0","0","0","0","0","0","0","0","0","20","20","20","20","20","5","0","0","0","0","0","0","0","0","12/09/19 11:19:59","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","5","5","8","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-1-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","432","NA","NA","432","NA","NA","NA","NA","NA","4796","NA","NA","470","NA","NA","NA","NA","NA","9885","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","1","odd","no","no","NA","15854","4420","4426","11962","15841","15841","NA","NA","69106","78207","62769","25757","64297","78709","78204","15854","69107","78709","79144","NA","72203","25758","64246","54392","62767","54392","54392","25758","NA","NA","NA","NA","NA","64299","NA","NA","63273","63274","63746","33969","53855","79644","NA","NA","NA","NA","NA","15857","NA","NA","Orientation_PSA2018","19","17338","27","yes","1024"
"F","5316","F","F","PP_LIST1.csv","ftball.jpg","nut.jpg","71.4285714286","71.4285714286","639.964285714","639.964285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","20","0","0","6","6","0","0","6","6","6","6","0","20","7","20","7","7","0","0","0","0","0","0","0","0","0","20","20","20","20","20","6","0","0","0","0","0","0","0","0","12/09/19 11:19:59","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","6","6","8","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-1-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","581","NA","NA","581","NA","NA","NA","NA","NA","4796","NA","NA","470","NA","NA","NA","NA","NA","9885","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","1","odd","no","no","NA","15854","4420","4426","11962","15841","15841","NA","NA","69106","79809","62769","25757","64297","80312","79804","15854","69107","80313","80897","NA","72203","25758","64246","54392","62767","54392","54392","25758","NA","NA","NA","NA","NA","64299","NA","NA","63273","63274","63746","33969","53855","81397","NA","NA","NA","NA","NA","15857","NA","NA","Orientation_PSA2018","20","17919","28","yes","1024"
"Y","5316","V","V","PP_LIST1.csv","brushV.jpg","brushV.jpg","72.4137931034","72.4137931034","633.068965517","633.068965517","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","20","0","0","7","7","0","0","7","7","7","7","0","20","7","20","7","7","0","0","0","0","0","0","0","0","0","20","20","20","20","20","7","0","0","0","0","0","0","0","0","12/09/19 11:19:59","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","7","7","8","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-1-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","440","NA","NA","440","NA","NA","NA","NA","NA","4796","NA","NA","470","NA","NA","NA","NA","NA","9885","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","1","odd","no","no","NA","15854","4420","4426","11962","15841","15841","NA","NA","69106","81563","62769","25757","64297","82067","81558","15854","69107","82077","82519","NA","72203","25758","64246","54392","62767","54392","54392","25758","NA","NA","NA","NA","NA","64299","NA","NA","63273","63274","63746","33969","53855","83019","NA","NA","NA","NA","NA","15857","NA","NA","Orientation_PSA2018","21","18359","29","yes","1024"
"F","5316","F","F","PP_LIST1.csv","tlphon.jpg","knife.jpg","73.3333333333","73.3333333333","629.766666667","629.766666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","20","0","0","8","8","0","0","8","8","8","8","0","20","7","20","7","7","0","0","0","0","0","0","0","0","0","20","20","20","20","20","8","0","0","0","0","0","0","0","0","12/09/19 11:19:59","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","8","8","8","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-1-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","534","NA","NA","534","NA","NA","NA","NA","NA","4796","NA","NA","470","NA","NA","NA","NA","NA","9885","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","1","odd","no","no","NA","15854","4420","4426","11962","15841","15841","NA","NA","69106","83191","62769","25757","64297","83693","83188","15854","69107","83693","84229","NA","72203","25758","64246","54392","62767","54392","54392","25758","NA","NA","NA","NA","NA","64299","NA","NA","63273","63274","63746","33969","53855","84729","NA","NA","NA","NA","NA","15857","NA","NA","Orientation_PSA2018","22","18893","30","yes","1024"
"Y","5316","V","V","PP_LIST1.csv","crayonV.jpg","crayonV.jpg","74.1935483871","74.1935483871","628.741935484","628.741935484","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","20","0","0","9","9","0","0","9","9","9","9","0","20","7","20","7","7","0","0","0","0","0","0","0","0","0","20","20","20","20","20","9","0","0","0","0","0","0","0","0","12/09/19 11:19:59","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","9","9","8","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-1-2.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","598","NA","NA","598","NA","NA","NA","NA","NA","4796","NA","NA","470","NA","NA","NA","NA","NA","9885","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","1","odd","no","no","NA","15854","4420","4426","11962","15841","15841","NA","NA","69106","84923","62769","25757","64297","85426","84920","15854","69107","85426","86027","NA","72203","25758","64246","54392","62767","54392","54392","25758","NA","NA","NA","NA","NA","64299","NA","NA","63273","63274","63746","33969","53855","86527","NA","NA","NA","NA","NA","15857","NA","NA","Orientation_PSA2018","23","19491","31","yes","1024"
